[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.022517601359553	
L1 norm of params:	1078237.3861941	
Epoch 1 Validation accuracy:	0.93350934692887	
L1 norm of params:	1088756.6475635	
Epoch 2 Validation accuracy:	0.94336459092013	
L1 norm of params:	1089719.662399	
Epoch 3 Validation accuracy:	0.94736283078417	
L1 norm of params:	1090547.8129836	
Epoch 4 Validation accuracy:	0.94906227239621	
L1 norm of params:	1091347.5118446	
Epoch 5 Validation accuracy:	0.94923676863316	
L1 norm of params:	1092122.2664474	
Epoch 6 Validation accuracy:	0.95069343287206	
L1 norm of params:	1092884.8642916	
Epoch 7 Validation accuracy:	0.95101207817431	
L1 norm of params:	1093636.0598824	
Epoch 8 Validation accuracy:	0.95112588006798	
L1 norm of params:	1094369.5707623	
Epoch 9 Validation accuracy:	0.95276462733673	
L1 norm of params:	1095118.8747375	
Epoch 10 Validation accuracy:	0.95219561786841	
L1 norm of params:	1095851.2406208	
Epoch 11 Validation accuracy:	0.95257495751396	
L1 norm of params:	1096578.2438972	
Epoch 12 Validation accuracy:	0.95209698956057	
L1 norm of params:	1097302.6071097	
Epoch 13 Validation accuracy:	0.95199836125273	
L1 norm of params:	1097999.4704928	
Epoch 14 Validation accuracy:	0.95174041029376	
L1 norm of params:	1098704.3346395	
Epoch 15 Validation accuracy:	0.95237011410537	
L1 norm of params:	1099386.8726266	
