[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	10	
Set up model	
Got params and grads	
Starting Validation accuracy	0.04439032532168	
L1 norm of params:	1075599.105494	
Epoch 1 Validation accuracy:	0.52193341830541	
L1 norm of params:	1139685.1523999	
Epoch 2 Validation accuracy:	0.60895393299345	
L1 norm of params:	1186655.1208277	
Epoch 3 Validation accuracy:	0.61250455207575	
L1 norm of params:	1229727.1374862	
Epoch 4 Validation accuracy:	0.60906773488711	
L1 norm of params:	1268212.9209036	
Epoch 5 Validation accuracy:	0.59192158290847	
L1 norm of params:	1303735.0625398	
Epoch 6 Validation accuracy:	0.61283078417092	
L1 norm of params:	1331421.5960896	
Epoch 7 Validation accuracy:	0.59110979606701	
L1 norm of params:	1365962.0557432	
Epoch 8 Validation accuracy:	0.61656348628308	
L1 norm of params:	1398408.4905773	
Epoch 9 Validation accuracy:	0.60585093469289	
L1 norm of params:	1428223.9276798	
Epoch 10 Validation accuracy:	0.59585912842923	
L1 norm of params:	1459676.6854196	
Epoch 11 Validation accuracy:	0.59193675649429	
L1 norm of params:	1489015.4109259	
Epoch 12 Validation accuracy:	0.56215859431901	
L1 norm of params:	1512155.0747343	
Epoch 13 Validation accuracy:	0.59312788298131	
L1 norm of params:	1536933.6177804	
Epoch 14 Validation accuracy:	0.60749726875455	
L1 norm of params:	1561543.7083728	
Epoch 15 Validation accuracy:	0.59142844136926	
L1 norm of params:	1584497.1905143	
Epoch 16 Validation accuracy:	0.62811058509347	
L1 norm of params:	1605747.644538	
Epoch 17 Validation accuracy:	0.64999848264142	
L1 norm of params:	1627964.8131962	
Epoch 18 Validation accuracy:	0.63766235736829	
L1 norm of params:	1651369.3482177	
Epoch 19 Validation accuracy:	0.63327719106579	
L1 norm of params:	1674897.4898495	
Epoch 20 Validation accuracy:	0.58338644088371	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.58338644088371	
