[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	0.1	Lambda:	0.01	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.027691794124788	
L1 norm of params:	1436518.0314021	
Epoch 1 Validation accuracy:	0.41318432872056	
L1 norm of params:	1436310.3518165	
Epoch 2 Validation accuracy:	0.46013140325322	
L1 norm of params:	1436123.6001502	
Epoch 3 Validation accuracy:	0.4891432993445	
L1 norm of params:	1435957.7777245	
Epoch 4 Validation accuracy:	0.5075185117747	
L1 norm of params:	1435808.7895122	
Epoch 5 Validation accuracy:	0.52085609371207	
L1 norm of params:	1435670.9171526	
Epoch 6 Validation accuracy:	0.53149277737315	
L1 norm of params:	1435540.7919816	
Epoch 7 Validation accuracy:	0.54036173828599	
L1 norm of params:	1435417.9477882	
Epoch 8 Validation accuracy:	0.54794094440398	
L1 norm of params:	1435299.7358452	
Epoch 9 Validation accuracy:	0.5541469410051	
L1 norm of params:	1435186.532709	
Epoch 10 Validation accuracy:	0.55882040543821	
L1 norm of params:	1435076.9138769	
Epoch 11 Validation accuracy:	0.56402494537509	
L1 norm of params:	1434971.0391629	
Epoch 12 Validation accuracy:	0.56847839281379	
L1 norm of params:	1434868.5040879	
Epoch 13 Validation accuracy:	0.57222626851177	
L1 norm of params:	1434767.9392083	
Epoch 14 Validation accuracy:	0.57552652342802	
L1 norm of params:	1434669.198499	
Epoch 15 Validation accuracy:	0.57895575382374	
L1 norm of params:	1434573.4431167	
Epoch 16 Validation accuracy:	0.58191460305899	
L1 norm of params:	1434479.8240897	
Epoch 17 Validation accuracy:	0.58501001456664	
L1 norm of params:	1434388.0198078	
Epoch 18 Validation accuracy:	0.58754400339888	
L1 norm of params:	1434298.2957155	
