[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	300	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x25
  2 : DoubleTensor - size: 2x25
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.017320648215586	
L1 norm of params:	9573514.7756127	
Epoch 1 Validation accuracy:	0.85773245933479	
L1 norm of params:	9576879.1407759	
Epoch 2 Validation accuracy:	0.87842164360282	
L1 norm of params:	9577649.9751149	
Epoch 3 Validation accuracy:	0.8887776159262	
L1 norm of params:	9578144.028524	
Epoch 4 Validation accuracy:	0.89644786355912	
L1 norm of params:	9578521.1378887	
Epoch 5 Validation accuracy:	0.90242625637291	
L1 norm of params:	9578822.3330359	
Epoch 6 Validation accuracy:	0.90684935663996	
L1 norm of params:	9579096.2762367	
Epoch 7 Validation accuracy:	0.9094516266084	
L1 norm of params:	9579343.6125091	
Epoch 8 Validation accuracy:	0.91294155134741	
L1 norm of params:	9579549.0194517	
Epoch 9 Validation accuracy:	0.91493687788298	
L1 norm of params:	9579745.3535287	
Epoch 10 Validation accuracy:	0.91674253459578	
L1 norm of params:	9579936.6331508	
Epoch 11 Validation accuracy:	0.91865440640932	
L1 norm of params:	9580086.4968443	
Epoch 12 Validation accuracy:	0.92086974993931	
L1 norm of params:	9580251.1017104	
Epoch 13 Validation accuracy:	0.9217725782957	
L1 norm of params:	9580402.1788414	
Epoch 14 Validation accuracy:	0.92319130857004	
L1 norm of params:	9580532.5228272	
Epoch 15 Validation accuracy:	0.92386653313911	
L1 norm of params:	9580663.3558071	
Epoch 16 Validation accuracy:	0.9246252124302	
L1 norm of params:	9580788.5410234	
Epoch 17 Validation accuracy:	0.92525491624181	
L1 norm of params:	9580894.5453407	
Epoch 18 Validation accuracy:	0.92580116533139	
L1 norm of params:	9580994.3158525	
Epoch 19 Validation accuracy:	0.92718954843409	
L1 norm of params:	9581113.4811432	
Epoch 20 Validation accuracy:	0.92743232580723	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	25	Embedding size:	300	
0.92743232580723	
