[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011691247875698	
L1 norm of params:	1437694.6337071	
Epoch 1 Validation accuracy:	0.60230031561059	
L1 norm of params:	18123069.35261	
Epoch 2 Validation accuracy:	0.60967467831998	
L1 norm of params:	25682299.861951	
Epoch 3 Validation accuracy:	0.62141903374605	
L1 norm of params:	32460408.005679	
Epoch 4 Validation accuracy:	0.62543244719592	
L1 norm of params:	38265796.942735	
Epoch 5 Validation accuracy:	0.62274672250546	
L1 norm of params:	43758344.17277	
Epoch 6 Validation accuracy:	0.6241654527798	
L1 norm of params:	49041816.217211	
Epoch 7 Validation accuracy:	0.62474204904103	
L1 norm of params:	54188640.784109	
Epoch 8 Validation accuracy:	0.64684996358339	
L1 norm of params:	59349428.883568	
Epoch 9 Validation accuracy:	0.62664633406167	
L1 norm of params:	64006077.669463	
Epoch 10 Validation accuracy:	0.62616836610828	
L1 norm of params:	68273006.322048	
Epoch 11 Validation accuracy:	0.6407957028405	
L1 norm of params:	72510740.781425	
Epoch 12 Validation accuracy:	0.63289026462734	
L1 norm of params:	76894296.451262	
Epoch 13 Validation accuracy:	0.63457453265356	
L1 norm of params:	81269557.413251	
Epoch 14 Validation accuracy:	0.64143299344501	
L1 norm of params:	85690216.969866	
Epoch 15 Validation accuracy:	0.63657744598203	
L1 norm of params:	90194214.637943	
Epoch 16 Validation accuracy:	0.63507526098568	
L1 norm of params:	94600941.128634	
Epoch 17 Validation accuracy:	0.63413449866472	
L1 norm of params:	98848744.539346	
Epoch 18 Validation accuracy:	0.62760985676135	
L1 norm of params:	103161662.89007	
Epoch 19 Validation accuracy:	0.63399034959942	
L1 norm of params:	107465261.68429	
Epoch 20 Validation accuracy:	0.63966527069677	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	50	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.63966527069677	
