[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.022942461762564	
L1 norm of params:	1435752.2971187	
Epoch 1 Validation accuracy:	0.63319373634377	
L1 norm of params:	2995957.6556856	
Epoch 2 Validation accuracy:	0.63888383102695	
L1 norm of params:	4083413.3904023	
Epoch 3 Validation accuracy:	0.64342073318767	
L1 norm of params:	5049158.596737	
Epoch 4 Validation accuracy:	0.64122815003642	
L1 norm of params:	5954441.5769794	
Epoch 5 Validation accuracy:	0.64475600873999	
L1 norm of params:	6805838.8168081	
Epoch 6 Validation accuracy:	0.6463644088371	
L1 norm of params:	7626333.8149754	
Epoch 7 Validation accuracy:	0.64586368050498	
L1 norm of params:	8416393.6638861	
Epoch 8 Validation accuracy:	0.64648579752367	
L1 norm of params:	9190509.6314808	
Epoch 9 Validation accuracy:	0.64519604272882	
L1 norm of params:	9944508.9492091	
Epoch 10 Validation accuracy:	0.64558296916727	
L1 norm of params:	10680691.002302	
