[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.017897244476815	
L1 norm of params:	1436431.3077467	
Epoch 1 Validation accuracy:	0.65050679776645	
L1 norm of params:	1430844.7405834	
Epoch 2 Validation accuracy:	0.67544458606458	
L1 norm of params:	1428853.2056752	
Epoch 3 Validation accuracy:	0.68704479242535	
L1 norm of params:	1427834.1041433	
Epoch 4 Validation accuracy:	0.69569373634377	
L1 norm of params:	1427389.0353327	
Epoch 5 Validation accuracy:	0.69998027433843	
L1 norm of params:	1427294.0759525	
Epoch 6 Validation accuracy:	0.70321224811848	
L1 norm of params:	1427446.0312086	
Epoch 7 Validation accuracy:	0.70568554260743	
L1 norm of params:	1427779.8263934	
Epoch 8 Validation accuracy:	0.70728635591163	
L1 norm of params:	1428229.0817345	
Epoch 9 Validation accuracy:	0.70925892206846	
L1 norm of params:	1428798.9452743	
Epoch 10 Validation accuracy:	0.71094319009468	
L1 norm of params:	1429449.2111256	
Epoch 11 Validation accuracy:	0.71205086185967	
L1 norm of params:	1430205.6663845	
Epoch 12 Validation accuracy:	0.71335579024035	
L1 norm of params:	1431021.5571065	
Epoch 13 Validation accuracy:	0.71488832240835	
L1 norm of params:	1431881.0869701	
Epoch 14 Validation accuracy:	0.7154800922554	
L1 norm of params:	1432805.2411561	
Epoch 15 Validation accuracy:	0.71567734887109	
L1 norm of params:	1433759.427738	
Epoch 16 Validation accuracy:	0.71661811119204	
L1 norm of params:	1434746.0754853	
Epoch 17 Validation accuracy:	0.71775613012867	
L1 norm of params:	1435759.389381	
Epoch 18 Validation accuracy:	0.71715677348871	
L1 norm of params:	1436805.5826271	
Epoch 19 Validation accuracy:	0.71812788298131	
L1 norm of params:	1437883.0279656	
Epoch 20 Validation accuracy:	0.71925831512503	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	10	Lambda:	0	Minibatch size:	250	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.71925831512503	
