[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model	
forward test	
{
  1 : DoubleTensor - size: 2x10
  2 : DoubleTensor - size: 2x10
}
Set up model	
Got params and grads	
Starting Validation accuracy	0.022267237193494	
L1 norm of params:	1596536.8177686	
Epoch 1 Validation accuracy:	0.71151978635591	
L1 norm of params:	1596808.9647325	
Epoch 2 Validation accuracy:	0.73964402767662	
L1 norm of params:	1596870.1199145	
Epoch 3 Validation accuracy:	0.75583424374848	
L1 norm of params:	1596905.1316287	
Epoch 4 Validation accuracy:	0.76549981791697	
L1 norm of params:	1596927.2113387	
Epoch 5 Validation accuracy:	0.77541575625152	
L1 norm of params:	1596944.984974	
Epoch 6 Validation accuracy:	0.7832680869143	
L1 norm of params:	1596959.5902735	
Epoch 7 Validation accuracy:	0.78919337217771	
L1 norm of params:	1596971.9102607	
Epoch 8 Validation accuracy:	0.7935709516873	
L1 norm of params:	1596981.0774992	
Epoch 9 Validation accuracy:	0.79842649915028	
L1 norm of params:	1596989.1375286	
Epoch 10 Validation accuracy:	0.80258406166545	
L1 norm of params:	1596995.22173	
Epoch 11 Validation accuracy:	0.80640021849964	
L1 norm of params:	1597000.2738841	
Epoch 12 Validation accuracy:	0.81004187909687	
L1 norm of params:	1597004.005515	
Epoch 13 Validation accuracy:	0.81322833211945	
L1 norm of params:	1597006.2269278	
Epoch 14 Validation accuracy:	0.81628580966254	
L1 norm of params:	1597007.6393314	
Epoch 15 Validation accuracy:	0.81973021364409	
L1 norm of params:	1597007.9009358	
Epoch 16 Validation accuracy:	0.82196073075989	
L1 norm of params:	1597007.9814812	
Epoch 17 Validation accuracy:	0.82476784413693	
L1 norm of params:	1597007.7245797	
Epoch 18 Validation accuracy:	0.82685421218742	
L1 norm of params:	1597006.6943788	
Epoch 19 Validation accuracy:	0.82919853119689	
L1 norm of params:	1597005.4679493	
Epoch 20 Validation accuracy:	0.83058691429959	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnfig1	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	2048	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.83058691429959	
