[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0.01	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020051893663511	
L1 norm of params:	1437272.7098541	
Epoch 1 Validation accuracy:	0.60413631949502	
L1 norm of params:	170611295.4014	
Epoch 2 Validation accuracy:	0.6106609613984	
L1 norm of params:	251235048.1115	
Epoch 3 Validation accuracy:	0.61220866715222	
L1 norm of params:	319813726.13964	
Epoch 4 Validation accuracy:	0.63449107793154	
L1 norm of params:	380242528.69339	
Epoch 5 Validation accuracy:	0.62804230395727	
L1 norm of params:	436729704.04058	
Epoch 6 Validation accuracy:	0.6151144088371	
L1 norm of params:	491281160.48571	
Epoch 7 Validation accuracy:	0.6381554989075	
L1 norm of params:	543419375.67925	
Epoch 8 Validation accuracy:	0.63143360038844	
L1 norm of params:	595248110.26023	
Epoch 9 Validation accuracy:	0.63431658169459	
L1 norm of params:	643640126.20802	
Epoch 10 Validation accuracy:	0.6226329206118	
L1 norm of params:	692598866.92097	
Epoch 11 Validation accuracy:	0.62740501335276	
L1 norm of params:	741037718.67909	
Epoch 12 Validation accuracy:	0.62345229424618	
L1 norm of params:	789581794.66183	
Epoch 13 Validation accuracy:	0.63824654042243	
L1 norm of params:	837392356.42905	
Epoch 14 Validation accuracy:	0.64163783685361	
L1 norm of params:	883488886.98852	
Epoch 15 Validation accuracy:	0.62635803593105	
L1 norm of params:	930260867.29502	
Epoch 16 Validation accuracy:	0.64139505948046	
L1 norm of params:	978364952.92855	
Epoch 17 Validation accuracy:	0.63686574411265	
L1 norm of params:	1028232199.9543	
Epoch 18 Validation accuracy:	0.64273033503277	
L1 norm of params:	1076686239.8133	
Epoch 19 Validation accuracy:	0.64207787084244	
L1 norm of params:	1124831971.7229	
Epoch 20 Validation accuracy:	0.64336003884438	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	0.01	Minibatch size:	2000	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	10	Embedding size:	50	
0.64336003884438	
