[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.030908594319009	
L1 norm of params:	1076467.7015123	
Epoch 1 Validation accuracy:	0.93872906045157	
L1 norm of params:	1088265.691827	
Epoch 2 Validation accuracy:	0.94197620781743	
L1 norm of params:	1097095.2749184	
Epoch 3 Validation accuracy:	0.94431294003399	
L1 norm of params:	1104957.6181949	
Epoch 4 Validation accuracy:	0.94460882495751	
L1 norm of params:	1111433.1409614	
Epoch 5 Validation accuracy:	0.94672554017966	
L1 norm of params:	1117361.968935	
Epoch 6 Validation accuracy:	0.9469683175528	
L1 norm of params:	1121316.1589698	
Epoch 7 Validation accuracy:	0.94588340616655	
L1 norm of params:	1124531.4727127	
Epoch 8 Validation accuracy:	0.94671795338674	
L1 norm of params:	1127580.6202917	
Epoch 9 Validation accuracy:	0.9460579024035	
L1 norm of params:	1130189.2971799	
Epoch 10 Validation accuracy:	0.94735524399126	
L1 norm of params:	1132604.7368479	
Epoch 11 Validation accuracy:	0.94694555717407	
L1 norm of params:	1135498.1569444	
Epoch 12 Validation accuracy:	0.94658897790726	
L1 norm of params:	1137865.117754	
Epoch 13 Validation accuracy:	0.94778010439427	
L1 norm of params:	1140102.8810149	
Epoch 14 Validation accuracy:	0.94806840252488	
L1 norm of params:	1142380.1234777	
Epoch 15 Validation accuracy:	0.94765112891479	
L1 norm of params:	1146142.7549948	
Epoch 16 Validation accuracy:	0.94773458363681	
L1 norm of params:	1148312.5504752	
Epoch 17 Validation accuracy:	0.94735524399126	
L1 norm of params:	1149497.1748675	
Epoch 18 Validation accuracy:	0.94769664967225	
L1 norm of params:	1152626.8643871	
Epoch 19 Validation accuracy:	0.94862982520029	
L1 norm of params:	1153865.4809705	
Epoch 20 Validation accuracy:	0.94889536295217	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.01	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.94889536295217	
