[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.022100327749454	
L1 norm of params:	1076475.73002	
Epoch 1 Validation accuracy:	0.93619507161933	
L1 norm of params:	1080342.2822413	
Epoch 2 Validation accuracy:	0.94595927409565	
L1 norm of params:	1080883.5282894	
Epoch 3 Validation accuracy:	0.94885742898762	
L1 norm of params:	1081332.5799957	
Epoch 4 Validation accuracy:	0.95226389900461	
L1 norm of params:	1081738.9660212	
Epoch 5 Validation accuracy:	0.95386471230881	
L1 norm of params:	1082112.5065516	
Epoch 6 Validation accuracy:	0.95359158776402	
L1 norm of params:	1082480.5978726	
Epoch 7 Validation accuracy:	0.95529861616897	
L1 norm of params:	1082845.5374037	
Epoch 8 Validation accuracy:	0.95573106336489	
L1 norm of params:	1083204.0804027	
Epoch 9 Validation accuracy:	0.95600418790969	
L1 norm of params:	1083554.5310609	
Epoch 10 Validation accuracy:	0.95616351056082	
L1 norm of params:	1083901.1670714	
Epoch 11 Validation accuracy:	0.95562484826414	
L1 norm of params:	1084228.8401429	
Epoch 12 Validation accuracy:	0.95602694828842	
L1 norm of params:	1084562.2880926	
Epoch 13 Validation accuracy:	0.95639870114105	
L1 norm of params:	1084897.4293679	
Epoch 14 Validation accuracy:	0.95626972566157	
L1 norm of params:	1085215.2575059	
Epoch 15 Validation accuracy:	0.9560117747026	
L1 norm of params:	1085538.0957473	
Epoch 16 Validation accuracy:	0.95595866715222	
L1 norm of params:	1085849.0454324	
Epoch 17 Validation accuracy:	0.95579934450109	
L1 norm of params:	1086156.9569668	
Epoch 18 Validation accuracy:	0.95554139354212	
L1 norm of params:	1086457.9193136	
Epoch 19 Validation accuracy:	0.95576141053654	
L1 norm of params:	1086762.2210198	
Epoch 20 Validation accuracy:	0.95586762563729	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	100	Embedding size:	50	
0.95586762563729	
