[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making lr model	
Set up model	
Got params and grads	
Starting Validation accuracy	0.01827658412236	
L1 norm of params:	1437289.7411408	
Epoch 1 Validation accuracy:	0.53814639475601	
L1 norm of params:	1576322.3786681	
Epoch 2 Validation accuracy:	0.54989075018208	
L1 norm of params:	1665289.7568792	
Epoch 3 Validation accuracy:	0.5813607671765	
L1 norm of params:	1743116.6692848	
Epoch 4 Validation accuracy:	0.59840070405438	
L1 norm of params:	1812355.534432	
Epoch 5 Validation accuracy:	0.574676802622	
L1 norm of params:	1877469.8919243	
Epoch 6 Validation accuracy:	0.60364317795581	
L1 norm of params:	1938651.1942532	
Epoch 7 Validation accuracy:	0.60638201019665	
L1 norm of params:	1995207.7028659	
Epoch 8 Validation accuracy:	0.62374059237679	
L1 norm of params:	2049570.5274466	
Epoch 9 Validation accuracy:	0.60046431172615	
L1 norm of params:	2101581.5969482	
Epoch 10 Validation accuracy:	0.5675831512503	
L1 norm of params:	2150956.5463939	
Epoch 11 Validation accuracy:	0.59190640932265	
L1 norm of params:	2199158.6241473	
Epoch 12 Validation accuracy:	0.64545399368779	
L1 norm of params:	2245893.830229	
Epoch 13 Validation accuracy:	0.61011471230881	
L1 norm of params:	2289442.7259959	
Epoch 14 Validation accuracy:	0.63289785142025	
L1 norm of params:	2331456.3823875	
Epoch 15 Validation accuracy:	0.63214675892207	
L1 norm of params:	2374469.5952097	
Epoch 16 Validation accuracy:	0.61160172371935	
L1 norm of params:	2415987.4519251	
Epoch 17 Validation accuracy:	0.63744234037388	
L1 norm of params:	2455753.20726	
Epoch 18 Validation accuracy:	0.65406500364166	
L1 norm of params:	2495926.7615463	
Epoch 19 Validation accuracy:	0.65213795824229	
L1 norm of params:	2533272.7875931	
Epoch 20 Validation accuracy:	0.61730699198835	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/PTB.hdf5	Classifier:	lr	Alpha:	0	Eta:	500	Lambda:	1	Minibatch size:	2000	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	10	Embedding size:	50	
0.61730699198835	
