[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	128	embedding_size:	35	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.01	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	90.423306696001	
Beginning epoch	2	
    	57.50144514901	
Beginning epoch	3	
    	53.339018428679	
Beginning epoch	4	
    	51.186842564069	
Beginning epoch	5	
    	49.741203537706	
Beginning epoch	6	
    	48.555089033124	
Beginning epoch	7	
    	47.363287928238	
Beginning epoch	8	
    	46.211951948082	
Beginning epoch	9	
    	44.306287387824	
Beginning epoch	10	
    	41.85078787422	
Beginning epoch	11	
    	39.812323811726	
Beginning epoch	12	
    	38.272712173932	
Beginning epoch	13	
    	37.028763748702	
Beginning epoch	14	
    	35.624648762447	
Beginning epoch	15	
    	34.420367806125	
Beginning epoch	16	
    	33.391717339177	
Beginning epoch	17	
    	32.417257132	
Beginning epoch	18	
    	31.510018833789	
Beginning epoch	19	
    	30.484597466725	
Beginning epoch	20	
    	30.100380073677	
Beginning epoch	21	
    	29.545484651508	
Beginning epoch	22	
    	28.806656978994	
Beginning epoch	23	
    	28.31099233187	
Beginning epoch	24	
    	28.144468247539	
Beginning epoch	25	
    	27.9648480469	
Beginning epoch	26	
    	27.548369253247	
Beginning epoch	27	
    	27.239953219298	
Beginning epoch	28	
    	26.988114764145	
Beginning epoch	29	
    	26.581911728938	
Beginning epoch	30	
    	26.269530309872	
Beginning epoch	31	
    	26.140466570468	
Beginning epoch	32	
    	26.076901610463	
Beginning epoch	33	
    	25.769975092356	
Beginning epoch	34	
    	25.67815264003	
Beginning epoch	35	
    	25.497346092577	
Beginning epoch	36	
    	25.360081563764	
Beginning epoch	37	
    	25.117035220274	
Beginning epoch	38	
    	24.947837052157	
Beginning epoch	39	
    	24.875737935693	
Beginning epoch	40	
    	24.797681855727	
Beginning epoch	41	
    	24.654607508608	
Beginning epoch	42	
    	24.502012083772	
Beginning epoch	43	
    	24.517708835628	
Beginning epoch	44	
    	24.258698981755	
Beginning epoch	45	
    	24.053049805778	
Beginning epoch	46	
    	24.284721863871	
Beginning epoch	47	
    	24.189981130096	
Beginning epoch	48	
    	23.898546457995	
Beginning epoch	49	
    	23.613441823067	
Beginning epoch	50	
    	23.733610204815	
Beginning epoch	51	
    	23.783963655227	
Beginning epoch	52	
    	23.513530873532	
Beginning epoch	53	
    	23.401774014952	
Beginning epoch	54	
    	23.464897136029	
Beginning epoch	55	
    	23.406013399068	
Beginning epoch	56	
    	23.129450479872	
Beginning epoch	57	
    	23.255354506456	
Beginning epoch	58	
    	23.044973359589	
Beginning epoch	59	
    	22.923911007349	
Beginning epoch	60	
    	23.012110451317	
Beginning epoch	61	
    	22.758462672736	
Beginning epoch	62	
    	22.749863679801	
Beginning epoch	63	
    	22.861005109145	
Beginning epoch	64	
    	22.791599754753	
Beginning epoch	65	
    	22.762152442597	
Beginning epoch	66	
    	22.482298135285	
Beginning epoch	67	
    	22.718741794184	
Beginning epoch	68	
    	22.574422726403	
Beginning epoch	69	
    	22.842757798249	
Beginning epoch	70	
    	22.424157589327	
Beginning epoch	71	
    	22.315148799654	
Beginning epoch	72	
    	22.542253208864	
Beginning epoch	73	
    	22.356437924115	
Beginning epoch	74	
    	22.23826114508	
Beginning epoch	75	
    	22.333633867229	
Beginning epoch	76	
    	22.373241752857	
Beginning epoch	77	
    	22.043581523543	
Beginning epoch	78	
    	22.3180599988	
Beginning epoch	79	
    	22.485136782099	
Beginning epoch	80	
    	22.564040582597	
Beginning epoch	81	
    	22.195833203841	
Beginning epoch	82	
    	22.156814926565	
Beginning epoch	83	
    	22.132423306674	
Beginning epoch	84	
    	22.145552225164	
Beginning epoch	85	
    	22.179036939349	
Beginning epoch	86	
    	22.179611279174	
Beginning epoch	87	
    	21.901287167577	
Beginning epoch	88	
    	21.941171151658	
Beginning epoch	89	
    	22.178299180846	
Beginning epoch	90	
    	21.983948320855	
Beginning epoch	91	
    	22.014163260646	
Beginning epoch	92	
    	22.00226276307	
Beginning epoch	93	
    	22.001677785421	
Beginning epoch	94	
    	22.143353404334	
Beginning epoch	95	
    	22.225367800567	
Beginning epoch	96	
    	22.057387622845	
Beginning epoch	97	
    	22.056548025846	
Beginning epoch	98	
    	22.323084040836	
Beginning epoch	99	
    	21.96405482445	
Beginning epoch	100	
    	21.898804548742	
Starting predictions	
Word	1000	
Word	2000	
Word	3000	
Word	4000	
Word	5000	
Word	6000	
Word	7000	
Word	7000	
Word	8000	
Word	8000	
Word	9000	
Word	10000	
Word	10000	
Word	11000	
Word	12000	
Word	13000	
Word	14000	
Word	15000	
Word	16000	
Word	16000	
Word	17000	
Word	18000	
Word	18000	
Word	19000	
Word	20000	
Word	21000	
Word	21000	
Word	22000	
Word	23000	
Word	24000	
Word	25000	
Word	25000	
Word	26000	
Word	27000	
Word	28000	
Word	29000	
Word	30000	
Word	31000	
Word	31000	
Word	32000	
Word	33000	
Word	34000	
Word	35000	
Word	36000	
Word	37000	
Word	38000	
Word	39000	
Word	40000	
Word	40000	
Word	41000	
Word	42000	
Word	43000	
Word	44000	
Word	44000	
Word	45000	
Word	45000	
Word	46000	
Word	47000	
Word	48000	
Word	49000	
Word	50000	
Word	50000	
Word	51000	
Word	51000	
Word	52000	
Word	53000	
Word	54000	
Word	55000	
Word	55000	
Word	56000	
Word	57000	
Word	58000	
Word	59000	
Word	60000	
Word	61000	
Word	62000	
Word	62000	
Word	63000	
Word	64000	
Word	65000	
Word	66000	
Word	67000	
Word	68000	
Word	69000	
Word	70000	
Word	71000	
Word	72000	
Word	73000	
Word	74000	
Word	75000	
Word	76000	
Word	77000	
Word	77000	
Word	78000	
Word	79000	
Word	80000	
Word	81000	
Word	82000	
Word	83000	
Word	84000	
Word	85000	
Word	85000	
Word	86000	
Word	87000	
Word	88000	
Word	89000	
Word	90000	
Word	91000	
Word	92000	
Word	93000	
Word	94000	
Word	94000	
Word	95000	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	128	embedding_size:	35	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.01	hacks	true	
Results:	0.88272126733665	0.75948911674762	0.63670637912834	
