[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	64	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	43.283930821352	
Beginning epoch	2	
    	22.923355323	
Beginning epoch	3	
    	20.396936867052	
Beginning epoch	4	
    	19.13878198371	
Beginning epoch	5	
    	18.331774644935	
Beginning epoch	6	
    	17.776225535364	
Beginning epoch	7	
    	17.346115261278	
Beginning epoch	8	
    	16.984598767165	
Beginning epoch	9	
    	16.66937508092	
Beginning epoch	10	
    	16.3910882022	
Beginning epoch	11	
    	16.149511926483	
Beginning epoch	12	
    	15.944516305388	
Beginning epoch	13	
    	15.770735508409	
Beginning epoch	14	
    	15.620596497134	
Beginning epoch	15	
    	15.48943670625	
Beginning epoch	16	
    	15.375345664321	
Beginning epoch	17	
    	15.276557529631	
Beginning epoch	18	
    	15.190676175966	
Beginning epoch	19	
    	15.115333092217	
Beginning epoch	20	
    	15.048462595066	
Beginning epoch	21	
    	14.988226090167	
Beginning epoch	22	
    	14.93298639076	
Beginning epoch	23	
    	14.881342796976	
Beginning epoch	24	
    	14.832153371317	
Beginning epoch	25	
    	14.784552684228	
Beginning epoch	26	
    	14.737966560571	
Beginning epoch	27	
    	14.692106724317	
Beginning epoch	28	
    	14.646937786862	
Beginning epoch	29	
    	14.602605557284	
Beginning epoch	30	
    	14.559317707933	
Beginning epoch	31	
    	14.517207219726	
Beginning epoch	32	
    	14.4762327883	
Beginning epoch	33	
    	14.436155186312	
Beginning epoch	34	
    	14.396598188618	
Beginning epoch	35	
    	14.35715991509	
Beginning epoch	36	
    	14.31751739937	
Beginning epoch	37	
    	14.277481562886	
Beginning epoch	38	
    	14.236998515171	
Beginning epoch	39	
    	14.196122581397	
Beginning epoch	40	
    	14.154982934155	
Beginning epoch	41	
    	14.113754310119	
Beginning epoch	42	
    	14.072634094608	
Beginning epoch	43	
    	14.031824930163	
Beginning epoch	44	
    	13.991520281191	
Beginning epoch	45	
    	13.951894871941	
Beginning epoch	46	
    	13.913098846694	
Beginning epoch	47	
    	13.875256249681	
Beginning epoch	48	
    	13.838464802121	
Beginning epoch	49	
    	13.802797019106	
Beginning epoch	50	
    	13.768303250947	
Beginning epoch	51	
    	13.735013742388	
Beginning epoch	52	
    	13.702941647309	
Beginning epoch	53	
    	13.672085684341	
Beginning epoch	54	
    	13.642433763067	
Beginning epoch	55	
    	13.613965209727	
Beginning epoch	56	
    	13.586654405124	
Beginning epoch	57	
    	13.560472419589	
Beginning epoch	58	
    	13.535390159495	
Beginning epoch	59	
    	13.511379681971	
Beginning epoch	60	
    	13.488415896309	
Beginning epoch	61	
    	13.466476968088	
Beginning epoch	62	
    	13.445544429499	
Beginning epoch	63	
    	13.425601456356	
Beginning epoch	64	
    	13.406632112207	
Beginning epoch	65	
    	13.38861970602	
Beginning epoch	66	
    	13.371545528747	
Beginning epoch	67	
    	13.355388538712	
Beginning epoch	68	
    	13.340123594868	
Beginning epoch	69	
    	13.325722135256	
Beginning epoch	70	
    	13.312152728835	
Beginning epoch	71	
    	13.299380821538	
Beginning epoch	72	
    	13.287369379512	
Beginning epoch	73	
    	13.276079942484	
Beginning epoch	74	
    	13.26547252366	
Beginning epoch	75	
    	13.255506627119	
Beginning epoch	76	
    	13.246141127061	
Beginning epoch	77	
    	13.237334906587	
Beginning epoch	78	
    	13.229046522418	
Beginning epoch	79	
    	13.221234229066	
Beginning epoch	80	
    	13.213855918433	
Beginning epoch	81	
    	13.206869216417	
Beginning epoch	82	
    	13.200230683426	
Beginning epoch	83	
    	13.193895956962	
Beginning epoch	84	
    	13.187819854216	
Beginning epoch	85	
    	13.181956579202	
Beginning epoch	86	
    	13.176260333205	
Beginning epoch	87	
    	13.170685829582	
Beginning epoch	88	
    	13.165190392756	
Beginning epoch	89	
    	13.159734869199	
Beginning epoch	90	
    	13.15428523415	
Beginning epoch	91	
    	13.148813806717	
Beginning epoch	92	
    	13.143298675905	
Beginning epoch	93	
    	13.137723567195	
Beginning epoch	94	
    	13.132075598271	
Beginning epoch	95	
    	13.126344618307	
Beginning epoch	96	
    	13.120521697253	
Beginning epoch	97	
    	13.114598494957	
Beginning epoch	98	
    	13.108567959902	
Beginning epoch	99	
    	13.102424739654	
Beginning epoch	100	
    	13.096165789306	
Starting predictions	
Word	1000	
Word	2000	
Word	3000	
Word	4000	
Word	5000	
Word	6000	
Word	7000	
Word	7000	
Word	8000	
Word	8000	
Word	9000	
Word	10000	
Word	10000	
Word	11000	
Word	12000	
Word	13000	
Word	14000	
Word	15000	
Word	16000	
Word	16000	
Word	17000	
Word	18000	
Word	19000	
Word	20000	
Word	21000	
Word	21000	
Word	22000	
Word	23000	
Word	24000	
Word	25000	
Word	25000	
Word	26000	
Word	27000	
Word	28000	
Word	29000	
Word	30000	
Word	31000	
Word	31000	
Word	32000	
Word	33000	
Word	34000	
Word	35000	
Word	36000	
Word	37000	
Word	38000	
Word	39000	
Word	40000	
Word	40000	
Word	41000	
Word	42000	
Word	42000	
Word	43000	
Word	44000	
Word	44000	
Word	45000	
Word	45000	
Word	45000	
Word	45000	
Word	45000	
Word	45000	
Word	45000	
Word	45000	
Word	45000	
Word	46000	
Word	47000	
Word	48000	
Word	49000	
Word	50000	
Word	50000	
Word	51000	
Word	51000	
Word	52000	
Word	53000	
Word	54000	
Word	55000	
Word	56000	
Word	57000	
Word	58000	
Word	59000	
Word	60000	
Word	61000	
Word	62000	
Word	62000	
Word	62000	
Word	62000	
Word	62000	
Word	62000	
Word	62000	
Word	63000	
Word	64000	
Word	65000	
Word	66000	
Word	66000	
Word	67000	
Word	68000	
Word	69000	
Word	70000	
Word	71000	
Word	72000	
Word	73000	
Word	74000	
Word	75000	
Word	76000	
Word	77000	
Word	77000	
Word	78000	
Word	79000	
Word	80000	
Word	81000	
Word	82000	
Word	83000	
Word	84000	
Word	85000	
Word	85000	
Word	86000	
Word	87000	
Word	88000	
Word	89000	
Word	90000	
Word	91000	
Word	92000	
Word	93000	
Word	94000	
Word	94000	
Word	95000	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	64	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	false	
Results:	0.89241622574956	0.7826138240151	0.66706881817725	
