[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	64	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	41.658363949971	
Beginning epoch	2	
    	31.862724135111	
Beginning epoch	3	
    	31.132611641385	
Beginning epoch	4	
    	30.356433249434	
Beginning epoch	5	
    	29.570467980997	
Beginning epoch	6	
    	28.826181480373	
Beginning epoch	7	
    	28.147979315046	
Beginning epoch	8	
    	27.538729692378	
Beginning epoch	9	
    	26.993114523431	
Beginning epoch	10	
    	26.506907170287	
Beginning epoch	11	
    	26.07731239055	
Beginning epoch	12	
    	25.699084451265	
Beginning epoch	13	
    	25.36302372363	
Beginning epoch	14	
    	25.057219059069	
Beginning epoch	15	
    	24.769955618086	
Beginning epoch	16	
    	24.493979198791	
Beginning epoch	17	
    	24.228846189064	
Beginning epoch	18	
    	23.976194158765	
Beginning epoch	19	
    	23.736733939759	
Beginning epoch	20	
    	23.510302595924	
Beginning epoch	21	
    	23.295380855417	
Beginning epoch	22	
    	23.08967040635	
Beginning epoch	23	
    	22.892003641809	
Beginning epoch	24	
    	22.703838378349	
Beginning epoch	25	
    	22.527415675221	
Beginning epoch	26	
    	22.363660096127	
Beginning epoch	27	
    	22.212287684036	
Beginning epoch	28	
    	22.072231574593	
Beginning epoch	29	
    	21.94192170754	
Beginning epoch	30	
    	21.819480359181	
Beginning epoch	31	
    	21.70298584405	
Beginning epoch	32	
    	21.590702765241	
Beginning epoch	33	
    	21.481185161246	
Beginning epoch	34	
    	21.37344418869	
Beginning epoch	35	
    	21.266763721787	
Beginning epoch	36	
    	21.160726595107	
Beginning epoch	37	
    	21.055152096892	
Beginning epoch	38	
    	20.950050122904	
Beginning epoch	39	
    	20.845512930761	
Beginning epoch	40	
    	20.741785802425	
Beginning epoch	41	
    	20.639102345094	
Beginning epoch	42	
    	20.537582887972	
Beginning epoch	43	
    	20.437203527728	
Beginning epoch	44	
    	20.337975358161	
Beginning epoch	45	
    	20.23998002502	
Beginning epoch	46	
    	20.143564344706	
Beginning epoch	47	
    	20.048828647037	
Beginning epoch	48	
    	19.955924622326	
Beginning epoch	49	
    	19.865151224807	
Beginning epoch	50	
    	19.776589090911	
Beginning epoch	51	
    	19.690376390837	
Beginning epoch	52	
    	19.606615752338	
Beginning epoch	53	
    	19.525353590863	
Beginning epoch	54	
    	19.446638048815	
Beginning epoch	55	
    	19.370529598948	
Beginning epoch	56	
    	19.296981798754	
Beginning epoch	57	
    	19.225911433507	
Beginning epoch	58	
    	19.157269364874	
Beginning epoch	59	
    	19.090971014173	
Beginning epoch	60	
    	19.026935278148	
Beginning epoch	61	
    	18.965073155948	
Beginning epoch	62	
    	18.905305756806	
