[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	32	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	20.866796975037	
Beginning epoch	2	
    	19.342827106318	
Beginning epoch	3	
    	18.109209529919	
Beginning epoch	4	
    	17.169840500284	
Beginning epoch	5	
    	16.510278176989	
Beginning epoch	6	
    	16.166384738431	
Beginning epoch	7	
    	15.992001942862	
Beginning epoch	8	
    	15.888824413982	
Beginning epoch	9	
    	15.81666512607	
Beginning epoch	10	
    	15.758451213025	
Beginning epoch	11	
    	15.70672869164	
Beginning epoch	12	
    	15.658176380186	
Beginning epoch	13	
    	15.611288924124	
Beginning epoch	14	
    	15.56537231289	
Beginning epoch	15	
    	15.520100496202	
