[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	32	embedding_size:	25	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.005	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	22.740247731966	
Beginning epoch	2	
    	14.862399360374	
Beginning epoch	3	
    	13.565598376765	
Beginning epoch	4	
    	12.627480226562	
Beginning epoch	5	
    	12.054648353851	
Beginning epoch	6	
    	11.663588806471	
Beginning epoch	7	
    	11.327905860062	
Beginning epoch	8	
    	11.032293217722	
Beginning epoch	9	
    	10.776531910509	
Beginning epoch	10	
    	10.561059231948	
Beginning epoch	11	
    	10.381666737904	
Beginning epoch	12	
    	10.230269869132	
Beginning epoch	13	
    	10.103041099536	
Beginning epoch	14	
    	9.9990089902453	
Beginning epoch	15	
    	9.9155981882222	
Beginning epoch	16	
    	9.8481513284548	
Beginning epoch	17	
    	9.7920862753212	
Beginning epoch	18	
    	9.744025715049	
Beginning epoch	19	
    	9.7017151427449	
Beginning epoch	20	
    	9.6634301789007	
Beginning epoch	21	
    	9.6275929409713	
Beginning epoch	22	
    	9.592740458775	
Beginning epoch	23	
    	9.5576863372269	
Beginning epoch	24	
    	9.521684933595	
Beginning epoch	25	
    	9.4846040875513	
Beginning epoch	26	
    	9.446522098562	
Beginning epoch	27	
    	9.4078686076079	
Beginning epoch	28	
    	9.3691896485445	
Beginning epoch	29	
    	9.3309656954358	
Beginning epoch	30	
    	9.2920123172393	
Beginning epoch	31	
    	9.2540313240482	
Beginning epoch	32	
    	9.217227168596	
Beginning epoch	33	
    	9.1816901310505	
Beginning epoch	34	
    	9.1474446347086	
Beginning epoch	35	
    	9.1144716198837	
Beginning epoch	36	
    	9.0827575160338	
Beginning epoch	37	
    	9.0522984523755	
Beginning epoch	38	
    	9.0231325872508	
Beginning epoch	39	
    	8.9952745506011	
Beginning epoch	40	
    	8.9687162217022	
Beginning epoch	41	
    	8.9436751723529	
Beginning epoch	42	
    	8.9203156255027	
Beginning epoch	43	
    	8.8984422756214	
Beginning epoch	44	
    	8.8780803383054	
Beginning epoch	45	
    	8.8591474703437	
Beginning epoch	46	
    	8.8415227828107	
Beginning epoch	47	
    	8.8250770957199	
Beginning epoch	48	
    	8.8097265517806	
Beginning epoch	49	
    	8.7952687684236	
Beginning epoch	50	
    	8.7815779969764	
Beginning epoch	51	
    	8.768485631639	
Beginning epoch	52	
    	8.755873119902	
Beginning epoch	53	
    	8.7436128921101	
Beginning epoch	54	
    	8.7316447582379	
Beginning epoch	55	
    	8.7199315127586	
Beginning epoch	56	
    	8.7084517615951	
Beginning epoch	57	
    	8.6971952510196	
Beginning epoch	58	
    	8.6861622872583	
Beginning epoch	59	
    	8.6753974067045	
Beginning epoch	60	
    	8.664868996772	
Beginning epoch	61	
    	8.654538151629	
Beginning epoch	62	
    	8.6444083159748	
Beginning epoch	63	
    	8.6344683352438	
Beginning epoch	64	
    	8.6246821862769	
Beginning epoch	65	
    	8.6150469881468	
Beginning epoch	66	
    	8.6055494071536	
Beginning epoch	67	
    	8.5961669092604	
Beginning epoch	68	
    	8.5868779249706	
Beginning epoch	69	
    	8.5776614585729	
Beginning epoch	70	
    	8.5684941435775	
Beginning epoch	71	
    	8.559347260624	
Beginning epoch	72	
    	8.5501997635927	
Beginning epoch	73	
    	8.5410490057597	
Beginning epoch	74	
    	8.5318833723298	
Beginning epoch	75	
    	8.5226944838315	
Beginning epoch	76	
    	8.5134806832069	
Beginning epoch	77	
    	8.5042370453682	
Beginning epoch	78	
    	8.4949658423668	
