[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	128	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	87.132273934589	
Beginning epoch	2	
    	66.596045067006	
Beginning epoch	3	
    	63.782376778625	
Beginning epoch	4	
    	62.69076865288	
Beginning epoch	5	
    	61.456655313798	
Beginning epoch	6	
    	60.187823018607	
Beginning epoch	7	
    	58.893632531617	
Beginning epoch	8	
    	57.543253136245	
Beginning epoch	9	
    	56.136202292273	
Beginning epoch	10	
    	54.763792726226	
Beginning epoch	11	
    	53.539311129615	
Beginning epoch	12	
    	52.462383103124	
Beginning epoch	13	
    	51.495069189119	
Beginning epoch	14	
    	50.610638135193	
Beginning epoch	15	
    	49.798511029766	
Beginning epoch	16	
    	49.059284553626	
Beginning epoch	17	
    	48.397451624533	
Beginning epoch	18	
    	47.813972274227	
Beginning epoch	19	
    	47.304672371241	
Beginning epoch	20	
    	46.860812795303	
Beginning epoch	21	
    	46.472172868176	
Beginning epoch	22	
    	46.128338489271	
Beginning epoch	23	
    	45.820000249502	
