[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	32	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	21.915545031108	
Beginning epoch	2	
    	16.235227517014	
Beginning epoch	3	
    	16.234432301089	
Beginning epoch	4	
    	16.233465754015	
Beginning epoch	5	
    	16.232202448235	
Beginning epoch	6	
    	16.230442223854	
Beginning epoch	7	
    	16.22783832573	
Beginning epoch	8	
    	16.223742222244	
Beginning epoch	9	
    	16.216837203059	
Beginning epoch	10	
    	16.204178373072	
Beginning epoch	11	
    	16.178345907803	
Beginning epoch	12	
    	16.117739995836	
Beginning epoch	13	
    	15.950297784025	
Beginning epoch	14	
    	15.469598779673	
Beginning epoch	15	
    	14.664416327079	
Beginning epoch	16	
    	14.008643858609	
Beginning epoch	17	
    	13.611580894254	
Beginning epoch	18	
    	13.398733290483	
Beginning epoch	19	
    	13.292707630037	
Beginning epoch	20	
    	13.235270255564	
Beginning epoch	21	
    	13.19634314539	
Beginning epoch	22	
    	13.164725112918	
Beginning epoch	23	
    	13.13658691367	
Beginning epoch	24	
    	13.110234709789	
Beginning epoch	25	
    	13.084871794483	
Beginning epoch	26	
    	13.060233282169	
Beginning epoch	27	
    	13.036248243717	
Beginning epoch	28	
    	13.012763063076	
Beginning epoch	29	
    	12.989352827031	
Beginning epoch	30	
    	12.965164272995	
Beginning epoch	31	
    	12.9387082542	
Beginning epoch	32	
    	12.907539136513	
Beginning epoch	33	
    	12.867923166883	
Beginning epoch	34	
    	12.81534370194	
Beginning epoch	35	
    	12.748467835335	
Beginning epoch	36	
    	12.676881224912	
Beginning epoch	37	
    	12.616234736576	
Beginning epoch	38	
    	12.569785572789	
Beginning epoch	39	
    	12.533093480624	
Beginning epoch	40	
    	12.50367845568	
Beginning epoch	41	
    	12.479979581339	
Beginning epoch	42	
    	12.460295973905	
Beginning epoch	43	
    	12.443136431273	
Beginning epoch	44	
    	12.427464494279	
Beginning epoch	45	
    	12.412633361786	
Beginning epoch	46	
    	12.39824090038	
Beginning epoch	47	
    	12.384021499627	
Beginning epoch	48	
    	12.369784626629	
Beginning epoch	49	
    	12.355383199181	
Beginning epoch	50	
    	12.340697722508	
Beginning epoch	51	
    	12.325628102617	
Beginning epoch	52	
    	12.310088942889	
Beginning epoch	53	
    	12.294006297135	
Beginning epoch	54	
    	12.277315085353	
Beginning epoch	55	
    	12.259957147916	
Beginning epoch	56	
    	12.241880407905	
Beginning epoch	57	
    	12.223039783166	
Beginning epoch	58	
    	12.203400036331	
Beginning epoch	59	
    	12.182939187655	
Beginning epoch	60	
    	12.161648351491	
Beginning epoch	61	
    	12.139521513704	
Beginning epoch	62	
    	12.116530825427	
Beginning epoch	63	
    	12.092591957104	
Beginning epoch	64	
    	12.067532523227	
Beginning epoch	65	
    	12.04106767878	
Beginning epoch	66	
    	12.012757637041	
Beginning epoch	67	
    	11.981910131506	
Beginning epoch	68	
    	11.947483289174	
Beginning epoch	69	
    	11.908345107149	
Beginning epoch	70	
    	11.864435964913	
Beginning epoch	71	
    	11.818004742327	
Beginning epoch	72	
    	11.772467088545	
Beginning epoch	73	
    	11.729954903562	
Beginning epoch	74	
    	11.690887577283	
Beginning epoch	75	
    	11.654942982288	
