[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	64	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	47.934993205185	
Beginning epoch	2	
    	46.896107770178	
Beginning epoch	3	
    	45.890779925281	
Beginning epoch	4	
    	44.923902821374	
Beginning epoch	5	
    	43.995167392419	
Beginning epoch	6	
    	43.104260897734	
Beginning epoch	7	
    	42.250866060773	
Beginning epoch	8	
    	41.434660125513	
Beginning epoch	9	
    	40.655313802571	
Beginning epoch	10	
    	39.912490066373	
Beginning epoch	11	
    	39.205842751324	
Beginning epoch	12	
    	38.535014877797	
Beginning epoch	13	
    	37.899636616972	
Beginning epoch	14	
    	37.299322775353	
Beginning epoch	15	
    	36.733669642845	
Beginning epoch	16	
    	36.202250998803	
Beginning epoch	17	
    	35.70461300277	
Beginning epoch	18	
    	35.240267602387	
Beginning epoch	19	
    	34.808683957648	
Beginning epoch	20	
    	34.409277191012	
Beginning epoch	21	
    	34.041393504406	
Beginning epoch	22	
    	33.704290332803	
Beginning epoch	23	
    	33.397109719443	
Beginning epoch	24	
    	33.118842547774	
Beginning epoch	25	
    	32.86828087448	
Beginning epoch	26	
    	32.643956054475	
Beginning epoch	27	
    	32.444063297616	
Beginning epoch	28	
    	32.266382034333	
Beginning epoch	29	
    	32.108361625471	
Beginning epoch	30	
    	31.970617062072	
Beginning epoch	31	
    	31.853569708118	
Beginning epoch	32	
    	31.751812448544	
Beginning epoch	33	
    	31.660176183706	
Beginning epoch	34	
    	31.57528938977	
Beginning epoch	35	
    	31.494976072631	
Beginning epoch	36	
    	31.417834759917	
Beginning epoch	37	
    	31.342965294185	
Beginning epoch	38	
    	31.269791395811	
Beginning epoch	39	
    	31.197945707166	
Beginning epoch	40	
    	31.127195643571	
Beginning epoch	41	
    	31.057395777626	
Beginning epoch	42	
    	30.988457332644	
Beginning epoch	43	
    	30.920328599408	
Beginning epoch	44	
    	30.852982265962	
Beginning epoch	45	
    	30.786407101538	
Beginning epoch	46	
    	30.720602388436	
Beginning epoch	47	
    	30.655574107505	
Beginning epoch	48	
    	30.591332266578	
Beginning epoch	49	
    	30.527888996242	
Beginning epoch	50	
    	30.465257178455	
Beginning epoch	51	
    	30.403449457386	
Beginning epoch	52	
    	30.342477531712	
Beginning epoch	53	
    	30.282351657955	
Beginning epoch	54	
    	30.223080313775	
Beginning epoch	55	
    	30.164669983126	
Beginning epoch	56	
    	30.107125034488	
Beginning epoch	57	
    	30.050447670298	
Beginning epoch	58	
    	29.994637930935	
Beginning epoch	59	
    	29.939693740568	
Beginning epoch	60	
    	29.885610985136	
Beginning epoch	61	
    	29.832383614929	
Beginning epoch	62	
    	29.780003765747	
Beginning epoch	63	
    	29.728461893805	
Beginning epoch	64	
    	29.67774692028	
Beginning epoch	65	
    	29.627846382039	
Beginning epoch	66	
    	29.578746585493	
Beginning epoch	67	
    	29.530432760915	
Beginning epoch	68	
    	29.482889214896	
Beginning epoch	69	
    	29.43609947891	
Beginning epoch	70	
    	29.390046452269	
Beginning epoch	71	
    	29.344712538058	
Beginning epoch	72	
    	29.300079770922	
Beginning epoch	73	
    	29.256129935863	
Beginning epoch	74	
    	29.21284467749	
Beginning epoch	75	
    	29.170205599389	
Beginning epoch	76	
    	29.128194353527	
Beginning epoch	77	
    	29.086792719776	
Beginning epoch	78	
    	29.04598267585	
Beginning epoch	79	
    	29.005746458024	
Beginning epoch	80	
    	28.966066613181	
Beginning epoch	81	
    	28.926926042732	
Beginning epoch	82	
    	28.888308039075	
Beginning epoch	83	
    	28.850196315237	
Beginning epoch	84	
    	28.81257502836	
Beginning epoch	85	
    	28.775428797692	
Beginning epoch	86	
    	28.738742717702	
Beginning epoch	87	
    	28.702502366908	
Beginning epoch	88	
    	28.666693812963	
Beginning epoch	89	
    	28.631303614498	
Beginning epoch	90	
    	28.596318820174	
Beginning epoch	91	
    	28.561726965328	
Beginning epoch	92	
    	28.527516066591	
Beginning epoch	93	
    	28.493674614758	
Beginning epoch	94	
    	28.460191566206	
Beginning epoch	95	
    	28.427056333071	
Beginning epoch	96	
    	28.394258772409	
Beginning epoch	97	
    	28.361789174492	
Beginning epoch	98	
    	28.32963825042	
Beginning epoch	99	
    	28.297797119152	
Beginning epoch	100	
    	28.266257294107	
Starting predictions	
Word	1000	
Word	2000	
Word	3000	
Word	4000	
Word	5000	
Word	6000	
Word	7000	
Word	8000	
Word	9000	
Word	10000	
Word	11000	
Word	12000	
Word	13000	
Word	14000	
Word	15000	
Word	16000	
Word	17000	
Word	18000	
Word	19000	
Word	20000	
Word	21000	
Word	22000	
Word	23000	
Word	24000	
Word	25000	
Word	26000	
Word	27000	
Word	28000	
Word	29000	
Word	30000	
Word	31000	
Word	32000	
Word	33000	
Word	34000	
Word	35000	
Word	36000	
Word	37000	
Word	38000	
Word	39000	
Word	40000	
Word	41000	
Word	42000	
Word	43000	
Word	44000	
Word	45000	
Word	46000	
Word	47000	
Word	48000	
Word	49000	
Word	50000	
Word	51000	
Word	52000	
Word	53000	
Word	54000	
Word	55000	
Word	56000	
Word	57000	
Word	58000	
Word	59000	
Word	60000	
Word	61000	
Word	62000	
Word	63000	
Word	64000	
Word	65000	
Word	66000	
Word	67000	
Word	68000	
Word	69000	
Word	70000	
Word	71000	
Word	72000	
Word	73000	
Word	74000	
Word	75000	
Word	76000	
Word	77000	
Word	78000	
Word	79000	
Word	80000	
Word	81000	
Word	82000	
Word	83000	
Word	84000	
Word	85000	
Word	86000	
Word	87000	
Word	88000	
Word	89000	
Word	90000	
Word	91000	
Word	92000	
Word	93000	
Word	94000	
Word	95000	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	64	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	false	
Results:	0.80388841927303	0.80498614958449	0.073040768109385	
