[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	32	embedding_size:	15	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.01	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	21.728699422409	
Beginning epoch	2	
    	11.153035888875	
Beginning epoch	3	
    	9.8916429866291	
Beginning epoch	4	
    	9.7439310324215	
Beginning epoch	5	
    	9.6530411313321	
Beginning epoch	6	
    	9.5896858480882	
Beginning epoch	7	
    	9.4874202667808	
Beginning epoch	8	
    	9.1296675815341	
Beginning epoch	9	
    	9.1408029527437	
Beginning epoch	10	
    	9.1376515856966	
Beginning epoch	11	
    	9.0762113335388	
Beginning epoch	12	
    	9.0078695783232	
Beginning epoch	13	
    	8.9123861995944	
Beginning epoch	14	
    	8.9978063946935	
Beginning epoch	15	
    	9.0480426018781	
Beginning epoch	16	
    	9.0210339514534	
