[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	32	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	24.707840710365	
Beginning epoch	2	
    	17.510632453781	
Beginning epoch	3	
    	16.153385233745	
Beginning epoch	4	
    	16.032913330832	
Beginning epoch	5	
    	15.945856056467	
Beginning epoch	6	
    	15.859380346863	
Beginning epoch	7	
    	15.7714256552	
Beginning epoch	8	
    	15.681170637874	
Beginning epoch	9	
    	15.58830372608	
Beginning epoch	10	
    	15.492826544361	
Beginning epoch	11	
    	15.394867390862	
Beginning epoch	12	
    	15.294591023175	
Beginning epoch	13	
    	15.19223810857	
Beginning epoch	14	
    	15.088260755878	
Beginning epoch	15	
    	14.983428285801	
Beginning epoch	16	
    	14.878757286847	
Beginning epoch	17	
    	14.775283991531	
Beginning epoch	18	
    	14.673865177789	
Beginning epoch	19	
    	14.575122017229	
Beginning epoch	20	
    	14.479482282822	
Beginning epoch	21	
    	14.387240526647	
Beginning epoch	22	
    	14.298599417118	
Beginning epoch	23	
    	14.213689358225	
Beginning epoch	24	
    	14.132573658149	
Beginning epoch	25	
    	14.055246672559	
Beginning epoch	26	
    	13.981631070822	
Beginning epoch	27	
    	13.911579100587	
Beginning epoch	28	
    	13.844880329733	
Beginning epoch	29	
    	13.78127502037	
Beginning epoch	30	
    	13.720470093237	
Beginning epoch	31	
    	13.662154833873	
Beginning epoch	32	
    	13.606015139436	
Beginning epoch	33	
    	13.551746537298	
Beginning epoch	34	
    	13.499066601377	
Beginning epoch	35	
    	13.447726875098	
Beginning epoch	36	
    	13.397523485095	
Beginning epoch	37	
    	13.348304822627	
Beginning epoch	38	
    	13.29997443032	
Beginning epoch	39	
    	13.252487837104	
Beginning epoch	40	
    	13.205843454219	
Beginning epoch	41	
    	13.160069258602	
Beginning epoch	42	
    	13.115208101416	
Beginning epoch	43	
    	13.071304567839	
Beginning epoch	44	
    	13.028395419549	
Beginning epoch	45	
    	12.986504310058	
Beginning epoch	46	
    	12.94564030764	
Beginning epoch	47	
    	12.905799143311	
Beginning epoch	48	
    	12.866966009464	
Beginning epoch	49	
    	12.82911895223	
Beginning epoch	50	
    	12.79223220537	
Beginning epoch	51	
    	12.756279075852	
Beginning epoch	52	
    	12.721234172696	
Beginning epoch	53	
    	12.687074883568	
Beginning epoch	54	
    	12.653782075809	
Beginning epoch	55	
    	12.621340055932	
Beginning epoch	56	
    	12.589735881823	
Beginning epoch	57	
    	12.558958189705	
Beginning epoch	58	
    	12.528995762488	
Beginning epoch	59	
    	12.499836102852	
Beginning epoch	60	
    	12.471464259423	
Beginning epoch	61	
    	12.443862081717	
Beginning epoch	62	
    	12.41700796957	
Beginning epoch	63	
    	12.390877072548	
Beginning epoch	64	
    	12.365441817943	
Beginning epoch	65	
    	12.340672617316	
Beginning epoch	66	
    	12.316538615104	
Beginning epoch	67	
    	12.293008380795	
Beginning epoch	68	
    	12.270050489877	
Beginning epoch	69	
    	12.247633975367	
Beginning epoch	70	
    	12.225728656231	
Beginning epoch	71	
    	12.2043053615	
Beginning epoch	72	
    	12.183336072754	
Beginning epoch	73	
    	12.162794006196	
Beginning epoch	74	
    	12.142653651761	
Beginning epoch	75	
    	12.122890782542	
Beginning epoch	76	
    	12.10348244397	
Beginning epoch	77	
    	12.084406929353	
Beginning epoch	78	
    	12.065643746259	
Beginning epoch	79	
    	12.047173576884	
Beginning epoch	80	
    	12.028978234734	
Beginning epoch	81	
    	12.011040619466	
Beginning epoch	82	
    	11.993344671532	
Beginning epoch	83	
    	11.975875328167	
Beginning epoch	84	
    	11.958618482206	
Beginning epoch	85	
    	11.941560945134	
Beginning epoch	86	
    	11.924690415612	
Beginning epoch	87	
    	11.90799545443	
Beginning epoch	88	
    	11.891465466353	
Beginning epoch	89	
    	11.875090688683	
Beginning epoch	90	
    	11.858862185471	
Beginning epoch	91	
    	11.842771845316	
Beginning epoch	92	
    	11.826812379572	
Beginning epoch	93	
    	11.810977316751	
Beginning epoch	94	
    	11.795260988165	
Beginning epoch	95	
    	11.779658499647	
Beginning epoch	96	
    	11.764165684806	
Beginning epoch	97	
    	11.748779036888	
Beginning epoch	98	
    	11.733495618953	
Beginning epoch	99	
    	11.718312955461	
Beginning epoch	100	
    	11.703228911881	
Starting predictions	
Word	1000	
Word	2000	
Word	3000	
Word	4000	
Word	5000	
Word	6000	
Word	7000	
Word	7000	
Word	8000	
Word	8000	
Word	9000	
Word	10000	
Word	11000	
Word	12000	
Word	13000	
Word	14000	
Word	15000	
Word	16000	
Word	17000	
Word	18000	
Word	18000	
Word	19000	
Word	20000	
Word	21000	
Word	21000	
Word	22000	
Word	23000	
Word	24000	
Word	25000	
Word	26000	
Word	27000	
Word	28000	
Word	29000	
Word	30000	
Word	31000	
Word	32000	
Word	33000	
Word	34000	
Word	35000	
Word	36000	
Word	37000	
Word	38000	
Word	39000	
Word	40000	
Word	40000	
Word	41000	
Word	42000	
Word	43000	
Word	44000	
Word	45000	
Word	46000	
Word	47000	
Word	48000	
Word	49000	
Word	50000	
Word	51000	
Word	51000	
Word	52000	
Word	53000	
Word	54000	
Word	55000	
Word	56000	
Word	57000	
Word	58000	
Word	59000	
Word	60000	
Word	61000	
Word	62000	
Word	63000	
Word	64000	
