[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	32	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.005	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	23.214457076786	
Beginning epoch	2	
    	12.668056973705	
Beginning epoch	3	
    	11.437808496208	
Beginning epoch	4	
    	10.841989172455	
Beginning epoch	5	
    	10.37536746714	
Beginning epoch	6	
    	9.9942793410209	
Beginning epoch	7	
    	9.6780596018109	
Beginning epoch	8	
    	9.3882436725903	
Beginning epoch	9	
    	9.1457126511367	
Beginning epoch	10	
    	8.9612813722866	
Beginning epoch	11	
    	8.8275845213158	
Beginning epoch	12	
    	8.7343330145262	
Beginning epoch	13	
    	8.6672510540903	
Beginning epoch	14	
    	8.6198985521833	
Beginning epoch	15	
    	8.5875215019387	
Beginning epoch	16	
    	8.565284444933	
Beginning epoch	17	
    	8.5484179078412	
Beginning epoch	18	
    	8.533661364808	
Beginning epoch	19	
    	8.519645631262	
Beginning epoch	20	
    	8.5061497315795	
Beginning epoch	21	
    	8.4933759175059	
Beginning epoch	22	
    	8.4815277263992	
Beginning epoch	23	
    	8.4706383517442	
Beginning epoch	24	
    	8.4605723681359	
Beginning epoch	25	
    	8.4511209674472	
Beginning epoch	26	
    	8.4420982712439	
Beginning epoch	27	
    	8.433389272843	
Beginning epoch	28	
    	8.4249470626854	
Beginning epoch	29	
    	8.4167628204069	
Beginning epoch	30	
    	8.4088333959659	
Beginning epoch	31	
    	8.4011399968113	
Beginning epoch	32	
    	8.3936422113635	
Beginning epoch	33	
    	8.3862866287663	
Beginning epoch	34	
    	8.379023411297	
Beginning epoch	35	
    	8.3718204992248	
Beginning epoch	36	
    	8.3646693792645	
Beginning epoch	37	
    	8.3575835166659	
Beginning epoch	38	
    	8.3505934870188	
Beginning epoch	39	
    	8.3437415147255	
Beginning epoch	40	
    	8.3370761501517	
Beginning epoch	41	
    	8.3306470363975	
Beginning epoch	42	
    	8.3245000472536	
Beginning epoch	43	
    	8.3186734969046	
Beginning epoch	44	
    	8.3131959934501	
Beginning epoch	45	
    	8.3080862180237	
Beginning epoch	46	
    	8.3033543003835	
Beginning epoch	47	
    	8.299004163235	
Beginning epoch	48	
    	8.2950355287934	
Beginning epoch	49	
    	8.2914444121651	
Beginning epoch	50	
    	8.2882215302909	
Beginning epoch	51	
    	8.2853496367709	
Beginning epoch	52	
    	8.2828019098577	
Beginning epoch	53	
    	8.2805429112651	
Beginning epoch	54	
    	8.278532219907	
Beginning epoch	55	
    	8.2767278345001	
Beginning epoch	56	
    	8.27508955359	
Beginning epoch	57	
    	8.2735803915406	
Beginning epoch	58	
    	8.2721667215642	
Beginning epoch	59	
    	8.2708176131448	
Beginning epoch	60	
    	8.2695040633263	
Beginning epoch	61	
    	8.2681981867897	
Beginning epoch	62	
    	8.2668730428411	
Beginning epoch	63	
    	8.2655032135921	
Beginning epoch	64	
    	8.2640650790776	
Beginning epoch	65	
    	8.2625378796878	
Beginning epoch	66	
    	8.2609049091507	
Beginning epoch	67	
    	8.2591526058386	
Beginning epoch	68	
    	8.2572707771929	
Beginning epoch	69	
    	8.2552515690107	
Beginning epoch	70	
    	8.2530890843317	
Beginning epoch	71	
    	8.250778378429	
Beginning epoch	72	
    	8.2483155925071	
Beginning epoch	73	
    	8.2456978940877	
Beginning epoch	74	
    	8.2429235755694	
Beginning epoch	75	
    	8.2399921545202	
Beginning epoch	76	
    	8.2369048410488	
Beginning epoch	77	
    	8.233664109938	
Beginning epoch	78	
    	8.2302741402919	
Beginning epoch	79	
    	8.2267407594939	
Beginning epoch	80	
    	8.2230714545869	
Beginning epoch	81	
    	8.2192751646272	
Beginning epoch	82	
    	8.2153628729965	
Beginning epoch	83	
    	8.2113463920319	
Beginning epoch	84	
    	8.2072392553336	
Beginning epoch	85	
    	8.2030556647628	
Beginning epoch	86	
    	8.1988112546868	
Beginning epoch	87	
    	8.194521675466	
Beginning epoch	88	
    	8.1902033442996	
Beginning epoch	89	
    	8.1858725105771	
Beginning epoch	90	
    	8.1815452895667	
Beginning epoch	91	
    	8.1772372893703	
Beginning epoch	92	
    	8.1729637006951	
Beginning epoch	93	
    	8.1687385863055	
Beginning epoch	94	
    	8.1645749837276	
Beginning epoch	95	
    	8.1604850403835	
Beginning epoch	96	
    	8.1564793136703	
Beginning epoch	97	
    	8.1525674333463	
Beginning epoch	98	
    	8.1487574910155	
Beginning epoch	99	
    	8.1450563790424	
Beginning epoch	100	
    	8.1414698027316	
Starting predictions	
