[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	10	embedding_size:	45	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.005	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	7.1626415146174	
Beginning epoch	2	
    	3.2382267161911	
Beginning epoch	3	
    	3.2478291930834	
Beginning epoch	4	
    	3.1893812644745	
Beginning epoch	5	
    	3.1649204065244	
Beginning epoch	6	
    	3.0322492545407	
Beginning epoch	7	
    	2.905325366772	
Beginning epoch	8	
    	2.8849393998165	
Beginning epoch	9	
    	2.9113019194476	
Beginning epoch	10	
    	2.6575567576533	
Beginning epoch	11	
    	2.7986625599312	
Beginning epoch	12	
    	2.8513802741914	
Beginning epoch	13	
    	2.8695030069479	
Beginning epoch	14	
    	2.8974922008084	
Beginning epoch	15	
    	2.855420033293	
Beginning epoch	16	
    	3.0668438944293	
Beginning epoch	17	
    	2.9871787187913	
Beginning epoch	18	
    	2.9859561026069	
Beginning epoch	19	
    	2.849519305627	
Beginning epoch	20	
    	2.9135281521576	
Beginning epoch	21	
    	2.9056880213617	
Beginning epoch	22	
    	2.9880964062762	
Beginning epoch	23	
    	2.9088989928215	
Beginning epoch	24	
    	2.7951410516936	
Beginning epoch	25	
    	2.9328529935467	
Beginning epoch	26	
    	3.0430475035061	
Beginning epoch	27	
    	2.8341955141783	
Beginning epoch	28	
    	2.9333357410097	
Beginning epoch	29	
    	2.8647511048915	
Beginning epoch	30	
    	2.8251620898466	
Beginning epoch	31	
    	3.0404295450477	
Beginning epoch	32	
    	3.103712733205	
Beginning epoch	33	
    	2.9068353951208	
