[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	20	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	14.087941750536	
Beginning epoch	2	
    	10.211207580815	
Beginning epoch	3	
    	10.210739727835	
Beginning epoch	4	
    	10.210185386814	
Beginning epoch	5	
    	10.209478630192	
Beginning epoch	6	
    	10.208517746578	
Beginning epoch	7	
    	10.207132370573	
Beginning epoch	8	
    	10.205015064415	
Beginning epoch	9	
    	10.201566855398	
Beginning epoch	10	
    	10.195513464688	
Beginning epoch	11	
    	10.183836747161	
Beginning epoch	12	
    	10.158368180703	
Beginning epoch	13	
    	10.093321051612	
Beginning epoch	14	
    	9.9008351944765	
Beginning epoch	15	
    	9.4304754399663	
Beginning epoch	16	
    	8.9186039137367	
Beginning epoch	17	
    	8.5887167377901	
Beginning epoch	18	
    	8.400918947204	
Beginning epoch	19	
    	8.3099246417571	
Beginning epoch	20	
    	8.2688324710238	
Beginning epoch	21	
    	8.2465580169201	
Beginning epoch	22	
    	8.2303972245657	
Beginning epoch	23	
    	8.2162426904439	
Beginning epoch	24	
    	8.2027324997611	
Beginning epoch	25	
    	8.1894815741801	
Beginning epoch	26	
    	8.1765169694871	
Beginning epoch	27	
    	8.1639520335914	
Beginning epoch	28	
    	8.1518075391637	
Beginning epoch	29	
    	8.1399406306381	
Beginning epoch	30	
    	8.1280156282912	
Beginning epoch	31	
    	8.1154563765832	
Beginning epoch	32	
    	8.1013292225395	
Beginning epoch	33	
    	8.0841200230626	
Beginning epoch	34	
    	8.0614660499545	
Beginning epoch	35	
    	8.0304190725455	
Beginning epoch	36	
    	7.9901991378689	
Beginning epoch	37	
    	7.9475265719961	
Beginning epoch	38	
    	7.9117571396418	
Beginning epoch	39	
    	7.8832735957296	
Beginning epoch	40	
    	7.8595878387249	
Beginning epoch	41	
    	7.8397969193881	
Beginning epoch	42	
    	7.8230698440909	
Beginning epoch	43	
    	7.8084347237059	
Beginning epoch	44	
    	7.7951072582025	
Beginning epoch	45	
    	7.7825617907726	
Beginning epoch	46	
    	7.770458496078	
Beginning epoch	47	
    	7.7585670463491	
Beginning epoch	48	
    	7.7467173195056	
Beginning epoch	49	
    	7.7347706447985	
Beginning epoch	50	
    	7.7226034901079	
Beginning epoch	51	
    	7.7100994452159	
Beginning epoch	52	
    	7.6971484926889	
Beginning epoch	53	
    	7.6836543242928	
Beginning epoch	54	
    	7.6695500950984	
Beginning epoch	55	
    	7.6548195093481	
Beginning epoch	56	
    	7.6395142153125	
Beginning epoch	57	
    	7.6237546466226	
Beginning epoch	58	
    	7.6077060795244	
Beginning epoch	59	
    	7.5915354186532	
Beginning epoch	60	
    	7.5753670863324	
Beginning epoch	61	
    	7.5592562328051	
Beginning epoch	62	
    	7.5431845199843	
Beginning epoch	63	
    	7.5270710261625	
Beginning epoch	64	
    	7.5107882724067	
Beginning epoch	65	
    	7.4941777950502	
