[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	10	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	6.4796445275608	
Beginning epoch	2	
    	5.6774749543732	
Beginning epoch	3	
    	5.3331454983556	
Beginning epoch	4	
    	5.1802243506254	
Beginning epoch	5	
    	5.1069134176153	
Beginning epoch	6	
    	5.0690315100301	
Beginning epoch	7	
    	5.0476767529368	
Beginning epoch	8	
    	5.0342768646408	
Beginning epoch	9	
    	5.0247812952268	
Beginning epoch	10	
    	5.0172222072572	
Beginning epoch	11	
    	5.0106266601389	
Beginning epoch	12	
    	5.0045090299098	
Beginning epoch	13	
    	4.9986262482319	
Beginning epoch	14	
    	4.9928570298869	
Beginning epoch	15	
    	4.987141384902	
Beginning epoch	16	
    	4.9814500773733	
Beginning epoch	17	
    	4.9757691727227	
Beginning epoch	18	
    	4.9700922474093	
Beginning epoch	19	
    	4.9644164984603	
Beginning epoch	20	
    	4.9587408310198	
Beginning epoch	21	
    	4.9530649395806	
Beginning epoch	22	
    	4.9473888798945	
Beginning epoch	23	
    	4.941712876585	
Beginning epoch	24	
    	4.9360372391525	
Beginning epoch	25	
    	4.9303623244141	
Beginning epoch	26	
    	4.92468851648	
Beginning epoch	27	
    	4.91901621177	
Beginning epoch	28	
    	4.913345804453	
Beginning epoch	29	
    	4.9076776712698	
Beginning epoch	30	
    	4.9020121561517	
Beginning epoch	31	
    	4.8963495555016	
Beginning epoch	32	
    	4.8906901049923	
Beginning epoch	33	
    	4.8850339685636	
Beginning epoch	34	
    	4.8793812300668	
Beginning epoch	35	
    	4.8737318877875	
Beginning epoch	36	
    	4.8680858518897	
Beginning epoch	37	
    	4.8624429446753	
Beginning epoch	38	
    	4.8568029034374	
Beginning epoch	39	
    	4.8511653856099	
Beginning epoch	40	
    	4.8455299758621	
Beginning epoch	41	
    	4.8398961947635	
Beginning epoch	42	
    	4.8342635086357	
Beginning epoch	43	
    	4.8286313402185	
Beginning epoch	44	
    	4.8229990798003	
Beginning epoch	45	
    	4.8173660964922	
Beginning epoch	46	
    	4.8117317493613	
Beginning epoch	47	
    	4.8060953981806	
Beginning epoch	48	
    	4.8004564135924	
Beginning epoch	49	
    	4.794814186523	
Beginning epoch	50	
    	4.7891681367257	
Beginning epoch	51	
    	4.7835177203661	
Beginning epoch	52	
    	4.7778624365941	
Beginning epoch	53	
    	4.7722018330804	
Beginning epoch	54	
    	4.7665355105156	
Beginning epoch	55	
    	4.760863126096	
Beginning epoch	56	
    	4.7551843960346	
Beginning epoch	57	
    	4.7494990971525	
Beginning epoch	58	
    	4.7438070676156	
Beginning epoch	59	
    	4.7381082068887	
Beginning epoch	60	
    	4.7324024749879	
Beginning epoch	61	
    	4.7266898911117	
Beginning epoch	62	
    	4.7209705317336	
Beginning epoch	63	
    	4.7152445282407	
Beginning epoch	64	
    	4.7095120641958	
Beginning epoch	65	
    	4.7037733723025	
Beginning epoch	66	
    	4.6980287311442	
Beginning epoch	67	
    	4.6922784617657	
Beginning epoch	68	
    	4.6865229241576	
Beginning epoch	69	
    	4.6807625137	
Beginning epoch	70	
    	4.674997657614	
Beginning epoch	71	
    	4.6692288114627	
Beginning epoch	72	
    	4.6634564557391	
Beginning epoch	73	
    	4.6576810925686	
Beginning epoch	74	
    	4.6519032425516	
Beginning epoch	75	
    	4.6461234417631	
Beginning epoch	76	
    	4.6403422389228	
Beginning epoch	77	
    	4.6345601927447	
Beginning epoch	78	
    	4.6287778694699	
Beginning epoch	79	
    	4.6229958405846	
Beginning epoch	80	
    	4.6172146807201	
Beginning epoch	81	
    	4.6114349657313	
Beginning epoch	82	
    	4.6056572709465	
Beginning epoch	83	
    	4.5998821695808	
Beginning epoch	84	
    	4.594110231302	
Beginning epoch	85	
    	4.5883420209396	
Beginning epoch	86	
    	4.5825780973254	
Beginning epoch	87	
    	4.5768190122523	
Beginning epoch	88	
    	4.5710653095401	
Beginning epoch	89	
    	4.5653175241954	
Beginning epoch	90	
    	4.5595761816542	
Beginning epoch	91	
    	4.5538417970936	
Beginning epoch	92	
    	4.5481148748024	
Beginning epoch	93	
    	4.5423959076007	
Beginning epoch	94	
    	4.5366853762974	
Beginning epoch	95	
    	4.530983749178	
Beginning epoch	96	
    	4.5252914815173	
Beginning epoch	97	
    	4.5196090151086	
Beginning epoch	98	
    	4.5139367778098	
Beginning epoch	99	
    	4.5082751831019	
Beginning epoch	100	
    	4.5026246296617	
Starting predictions	
Word	1000	
Word	2000	
Word	3000	
Word	4000	
Word	5000	
Word	6000	
Word	7000	
Word	8000	
Word	9000	
Word	10000	
Word	11000	
Word	12000	
Word	13000	
Word	14000	
Word	15000	
Word	16000	
Word	17000	
Word	18000	
Word	19000	
Word	20000	
Word	21000	
Word	22000	
Word	23000	
Word	24000	
Word	25000	
Word	26000	
Word	27000	
Word	28000	
Word	29000	
Word	30000	
Word	31000	
Word	32000	
Word	33000	
Word	34000	
Word	35000	
Word	36000	
Word	37000	
Word	38000	
Word	39000	
Word	40000	
Word	41000	
Word	42000	
Word	43000	
Word	44000	
Word	45000	
Word	46000	
Word	47000	
Word	48000	
Word	49000	
Word	50000	
Word	51000	
Word	52000	
Word	53000	
Word	54000	
Word	55000	
Word	56000	
Word	57000	
Word	58000	
Word	59000	
Word	60000	
Word	61000	
Word	62000	
Word	63000	
Word	64000	
Word	65000	
Word	66000	
Word	67000	
Word	68000	
Word	69000	
Word	70000	
Word	71000	
Word	72000	
Word	73000	
Word	74000	
Word	75000	
Word	76000	
Word	77000	
Word	78000	
Word	79000	
Word	80000	
Word	81000	
Word	82000	
Word	83000	
Word	84000	
Word	85000	
Word	86000	
Word	87000	
Word	88000	
Word	89000	
Word	90000	
Word	91000	
Word	92000	
Word	93000	
Word	94000	
Word	95000	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	10	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	false	
Results:	0.79547707752836	0.60040844111641	0.044337204041623	
