[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	20	embedding_size:	15	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.01	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	13.658559077115	
Beginning epoch	2	
    	7.7378967588301	
Beginning epoch	3	
    	6.5570679365566	
Beginning epoch	4	
    	6.241972376987	
Beginning epoch	5	
    	6.0634252759183	
Beginning epoch	6	
    	5.8662310972925	
Beginning epoch	7	
    	5.8709208374393	
Beginning epoch	8	
    	5.8146966554662	
Beginning epoch	9	
    	5.7100970667368	
Beginning epoch	10	
    	5.6141654520768	
Beginning epoch	11	
    	5.6348907856907	
Beginning epoch	12	
    	5.4849845973513	
Beginning epoch	13	
    	5.5401352988768	
Beginning epoch	14	
    	5.5866703541392	
Beginning epoch	15	
    	5.5939766552675	
Beginning epoch	16	
    	5.4836111246259	
Beginning epoch	17	
    	5.6279680322923	
Beginning epoch	18	
    	5.7178421949582	
Beginning epoch	19	
    	5.6174365057271	
Beginning epoch	20	
    	5.9830424374687	
Beginning epoch	21	
    	5.8039044141884	
Beginning epoch	22	
    	5.816793918668	
Beginning epoch	23	
    	5.8941769118926	
