[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	10	embedding_size:	55	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.01	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	6.8534738857895	
Beginning epoch	2	
    	3.337666021466	
Beginning epoch	3	
    	3.1755087215878	
Beginning epoch	4	
    	3.228151332802	
Beginning epoch	5	
    	3.4692684048548	
Beginning epoch	6	
    	3.328709163337	
Beginning epoch	7	
    	3.2148568703033	
Beginning epoch	8	
    	3.035715020561	
Beginning epoch	9	
    	3.1214346753104	
Beginning epoch	10	
    	3.2052666037436	
Beginning epoch	11	
    	2.8328510819345	
Beginning epoch	12	
    	3.0296998386221	
Beginning epoch	13	
    	3.1816881932792	
Beginning epoch	14	
    	3.2311254071486	
Beginning epoch	15	
    	3.0296476156813	
Beginning epoch	16	
    	2.8747016479057	
Beginning epoch	17	
    	3.3726705496949	
Beginning epoch	18	
    	2.8325719441665	
Beginning epoch	19	
    	3.223241106272	
Beginning epoch	20	
    	3.2143379564782	
Beginning epoch	21	
    	2.9797299582215	
Beginning epoch	22	
    	3.1653739017462	
Beginning epoch	23	
    	3.137849869719	
Beginning epoch	24	
    	3.1175105063022	
Beginning epoch	25	
    	3.1754876588594	
Beginning epoch	26	
    	3.2897216186355	
Beginning epoch	27	
    	3.4668016677892	
Beginning epoch	28	
    	3.2903032782705	
Beginning epoch	29	
    	3.1406471236196	
Beginning epoch	30	
    	3.2081612531329	
Beginning epoch	31	
    	3.4707255765468	
Beginning epoch	32	
    	3.6180252253934	
Beginning epoch	33	
    	3.2204390976409	
Beginning epoch	34	
    	3.3742500553458	
Beginning epoch	35	
    	3.2827176601139	
Beginning epoch	36	
    	3.4140580529722	
Beginning epoch	37	
    	3.5294021847277	
Beginning epoch	38	
    	3.1563055794459	
Beginning epoch	39	
    	3.1160523719606	
Beginning epoch	40	
    	3.0919898798124	
Beginning epoch	41	
    	3.2936976834015	
Beginning epoch	42	
    	3.2486456434298	
Beginning epoch	43	
    	3.2255870499294	
Beginning epoch	44	
    	3.1948548880081	
Beginning epoch	45	
    	3.5218688181469	
Beginning epoch	46	
    	3.7134618640807	
Beginning epoch	47	
    	3.712629072618	
Beginning epoch	48	
    	3.3217947759176	
Beginning epoch	49	
    	3.5837639694365	
Beginning epoch	50	
    	3.5322580586914	
Beginning epoch	51	
    	3.4957611879671	
Beginning epoch	52	
    	3.633693539108	
Beginning epoch	53	
    	3.7432483496699	
Beginning epoch	54	
    	3.6061450319903	
Beginning epoch	55	
    	4.3171864625706	
Beginning epoch	56	
    	4.2017309451751	
Beginning epoch	57	
    	3.6167860321556	
Beginning epoch	58	
    	3.7683120421176	
Beginning epoch	59	
    	4.0667906219132	
Beginning epoch	60	
    	4.3265150267251	
Beginning epoch	61	
    	3.7258885961004	
Beginning epoch	62	
    	4.4756025081816	
Beginning epoch	63	
    	4.6403341142116	
Beginning epoch	64	
    	4.6617702853328	
Beginning epoch	65	
    	4.4707651679736	
Beginning epoch	66	
    	4.3721658588766	
Beginning epoch	67	
    	4.6045240487491	
Beginning epoch	68	
    	4.5200635902787	
Beginning epoch	69	
    	4.6126396892873	
Beginning epoch	70	
    	4.5655992863089	
Beginning epoch	71	
    	4.6928297035848	
Beginning epoch	72	
    	5.0496453260167	
Beginning epoch	73	
    	5.2503682522795	
Beginning epoch	74	
    	5.6520997232918	
Beginning epoch	75	
    	5.625513205342	
Beginning epoch	76	
    	5.3551849973594	
Beginning epoch	77	
    	5.6142206927141	
Beginning epoch	78	
    	5.1222330124115	
Beginning epoch	79	
    	5.5325482731775	
Beginning epoch	80	
    	5.6285774456038	
Beginning epoch	81	
    	5.6743584686213	
Beginning epoch	82	
    	5.0573607920833	
Beginning epoch	83	
    	5.8151451971758	
Beginning epoch	84	
    	5.6940917621416	
Beginning epoch	85	
    	5.172521310959	
Beginning epoch	86	
    	5.6437630025788	
Beginning epoch	87	
    	5.3351428737427	
Beginning epoch	88	
    	5.2964983852823	
Beginning epoch	89	
    	5.3622591229707	
Beginning epoch	90	
    	5.466386529968	
Beginning epoch	91	
    	5.4690668095978	
Beginning epoch	92	
    	5.5883450074581	
Beginning epoch	93	
    	5.3531897700138	
Beginning epoch	94	
    	5.6601327060143	
Beginning epoch	95	
    	5.7725532005894	
Beginning epoch	96	
    	5.1327875331439	
Beginning epoch	97	
    	5.430926116106	
Beginning epoch	98	
    	5.5029809269119	
Beginning epoch	99	
    	5.7830112382465	
Beginning epoch	100	
    	5.441524009798	
Starting predictions	
