[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	128	embedding_size:	25	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	88.741813172529	
Beginning epoch	2	
    	85.606892766155	
Beginning epoch	3	
    	82.708632163773	
Beginning epoch	4	
    	80.044879327504	
Beginning epoch	5	
    	77.613519930955	
Beginning epoch	6	
    	75.411637524478	
Beginning epoch	7	
    	73.43555448732	
Beginning epoch	8	
    	71.680882702006	
Beginning epoch	9	
    	70.142582494762	
Beginning epoch	10	
    	68.81502821048	
Beginning epoch	11	
    	67.692078686544	
Beginning epoch	12	
    	66.767150851402	
Beginning epoch	13	
    	66.033294679322	
Beginning epoch	14	
    	65.483267705613	
Beginning epoch	15	
    	65.112190508095	
Beginning epoch	16	
    	64.934207607	
Beginning epoch	17	
    	64.877885701291	
Beginning epoch	18	
    	64.861396256847	
Beginning epoch	19	
    	64.857379415987	
Beginning epoch	20	
    	64.857007509501	
Beginning epoch	21	
    	64.857495400518	
Beginning epoch	22	
    	64.858032137223	
Beginning epoch	23	
    	64.858431999619	
Beginning epoch	24	
    	64.858690163588	
Beginning epoch	25	
    	64.858841822628	
Beginning epoch	26	
    	64.858921775259	
Beginning epoch	27	
    	64.858955836075	
Beginning epoch	28	
    	64.858961280809	
Beginning epoch	29	
    	64.858949124504	
Beginning epoch	30	
    	64.858926213384	
Beginning epoch	31	
    	64.858896742106	
Beginning epoch	32	
    	64.85886325925	
Beginning epoch	33	
    	64.858827305278	
Beginning epoch	34	
    	64.858789808058	
Beginning epoch	35	
    	64.858751324904	
Beginning epoch	36	
    	64.858712189589	
Beginning epoch	37	
    	64.858672601243	
Beginning epoch	38	
    	64.858632677975	
Beginning epoch	39	
    	64.858592489163	
Beginning epoch	40	
    	64.858552074877	
Beginning epoch	41	
    	64.858511457566	
Beginning epoch	42	
    	64.858470649072	
Beginning epoch	43	
    	64.858429654853	
Beginning epoch	44	
    	64.858388476519	
Beginning epoch	45	
    	64.858347113353	
Beginning epoch	46	
    	64.858305563225	
Beginning epoch	47	
    	64.858263823144	
Beginning epoch	48	
    	64.858221889584	
Beginning epoch	49	
    	64.858179758685	
