[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	64	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	45.005451242087	
Beginning epoch	2	
    	38.121965568596	
Beginning epoch	3	
    	34.045627296535	
Beginning epoch	4	
    	32.524759720841	
Beginning epoch	5	
    	32.400706586386	
Beginning epoch	6	
    	32.395220993708	
Beginning epoch	7	
    	32.395508880058	
Beginning epoch	8	
    	32.395606516199	
Beginning epoch	9	
    	32.395520923796	
Beginning epoch	10	
    	32.39537346407	
Beginning epoch	11	
    	32.395206256607	
Beginning epoch	12	
    	32.395031393554	
Beginning epoch	13	
    	32.394852094166	
Beginning epoch	14	
    	32.39466908912	
Beginning epoch	15	
    	32.394482416841	
Beginning epoch	16	
    	32.394291919669	
Beginning epoch	17	
    	32.394097379929	
Beginning epoch	18	
    	32.393898556861	
Beginning epoch	19	
    	32.393695196281	
Beginning epoch	20	
    	32.393487032729	
Beginning epoch	21	
    	32.393273789522	
Beginning epoch	22	
    	32.3930551782	
Beginning epoch	23	
    	32.392830897764	
Beginning epoch	24	
    	32.392600633829	
Beginning epoch	25	
    	32.392364057694	
Beginning epoch	26	
    	32.392120825362	
Beginning epoch	27	
    	32.391870576483	
Beginning epoch	28	
    	32.391612933226	
Beginning epoch	29	
    	32.391347499075	
Beginning epoch	30	
    	32.391073857533	
Beginning epoch	31	
    	32.390791570743	
Beginning epoch	32	
    	32.390500177999	
Beginning epoch	33	
    	32.390199194149	
Beginning epoch	34	
    	32.389888107887	
Beginning epoch	35	
    	32.389566379903	
Beginning epoch	36	
    	32.389233440898	
Beginning epoch	37	
    	32.388888689447	
Beginning epoch	38	
    	32.388531489691	
Beginning epoch	39	
    	32.388161168845	
Beginning epoch	40	
    	32.387777014506	
Beginning epoch	41	
    	32.387378271749	
Beginning epoch	42	
    	32.386964139974	
Beginning epoch	43	
    	32.386533769497	
Beginning epoch	44	
    	32.386086257858	
Beginning epoch	45	
    	32.385620645805	
Beginning epoch	46	
    	32.385135912946	
Beginning epoch	47	
    	32.384630973011	
Beginning epoch	48	
    	32.384104668709	
Beginning epoch	49	
    	32.38355576612	
Beginning epoch	50	
    	32.382982948587	
Beginning epoch	51	
    	32.382384810057	
Beginning epoch	52	
    	32.381759847802	
Beginning epoch	53	
    	32.381106454471	
Beginning epoch	54	
    	32.380422909394	
Beginning epoch	55	
    	32.379707369061	
Beginning epoch	56	
    	32.37895785668	
Beginning epoch	57	
    	32.378172250732	
Beginning epoch	58	
    	32.377348272386	
Beginning epoch	59	
    	32.376483471676	
Beginning epoch	60	
    	32.375575212277	
Beginning epoch	61	
    	32.374620654735	
Beginning epoch	62	
    	32.373616737965	
Beginning epoch	63	
    	32.372560158827	
Beginning epoch	64	
    	32.371447349534	
Beginning epoch	65	
    	32.370274452656	
Beginning epoch	66	
    	32.369037293414	
Beginning epoch	67	
    	32.367731348946	
Beginning epoch	68	
    	32.366351714157	
Beginning epoch	69	
    	32.364893063744	
Beginning epoch	70	
    	32.363349609898	
Beginning epoch	71	
    	32.361715055144	
Beginning epoch	72	
    	32.359982539678	
Beginning epoch	73	
    	32.358144582491	
Beginning epoch	74	
    	32.356193015457	
Beginning epoch	75	
    	32.354118909433	
Beginning epoch	76	
    	32.351912491304	
Beginning epoch	77	
    	32.349563050728	
Beginning epoch	78	
    	32.347058835139	
Beginning epoch	79	
    	32.344386931391	
Beginning epoch	80	
    	32.341533132121	
Beginning epoch	81	
    	32.338481784668	
Beginning epoch	82	
    	32.335215619998	
Beginning epoch	83	
    	32.331715558741	
Beginning epoch	84	
    	32.327960490929	
Beginning epoch	85	
    	32.323927025553	
Beginning epoch	86	
    	32.319589205366	
Beginning epoch	87	
    	32.314918181704	
Beginning epoch	88	
    	32.309881843212	
Beginning epoch	89	
    	32.304444391409	
Beginning epoch	90	
    	32.298565854917	
Beginning epoch	91	
    	32.292201532874	
Beginning epoch	92	
    	32.285301356604	
Beginning epoch	93	
    	32.277809156939	
Beginning epoch	94	
    	32.269661822726	
Beginning epoch	95	
    	32.260788333984	
Beginning epoch	96	
    	32.251108650944	
Beginning epoch	97	
    	32.240532437825	
Beginning epoch	98	
    	32.228957597856	
Beginning epoch	99	
    	32.216268593799	
Beginning epoch	100	
    	32.202334526495	
Starting predictions	
Word	1000	
Word	2000	
Word	3000	
Word	4000	
Word	5000	
Word	6000	
Word	7000	
Word	8000	
Word	9000	
Word	10000	
Word	11000	
Word	12000	
Word	13000	
Word	14000	
Word	15000	
Word	16000	
Word	17000	
Word	18000	
Word	19000	
Word	20000	
Word	21000	
Word	22000	
Word	23000	
Word	24000	
Word	25000	
Word	26000	
Word	27000	
Word	28000	
Word	29000	
Word	30000	
Word	31000	
Word	32000	
Word	33000	
Word	34000	
Word	35000	
Word	36000	
Word	37000	
Word	38000	
Word	39000	
Word	40000	
Word	41000	
Word	42000	
Word	43000	
Word	44000	
Word	45000	
Word	46000	
Word	47000	
Word	48000	
Word	49000	
Word	50000	
Word	51000	
Word	52000	
Word	53000	
Word	54000	
Word	55000	
Word	56000	
Word	57000	
Word	58000	
Word	59000	
Word	60000	
Word	61000	
Word	62000	
Word	63000	
Word	64000	
Word	65000	
Word	66000	
Word	67000	
Word	68000	
Word	69000	
Word	70000	
Word	71000	
Word	72000	
Word	73000	
Word	74000	
