[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	10	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	6.8092514033913	
Beginning epoch	2	
    	5.0042692158064	
Beginning epoch	3	
    	5.0041274477754	
Beginning epoch	4	
    	5.0041200905509	
Beginning epoch	5	
    	5.0041132671462	
Beginning epoch	6	
    	5.0041062921935	
Beginning epoch	7	
    	5.0040991255208	
Beginning epoch	8	
    	5.0040917290075	
Beginning epoch	9	
    	5.004084062181	
Beginning epoch	10	
    	5.0040760817446	
Beginning epoch	11	
    	5.0040677410807	
Beginning epoch	12	
    	5.0040589896945	
Beginning epoch	13	
    	5.0040497725858	
Beginning epoch	14	
    	5.0040400295368	
Beginning epoch	15	
    	5.0040296942979	
Beginning epoch	16	
    	5.0040186936535	
Beginning epoch	17	
    	5.004006946344	
Beginning epoch	18	
    	5.0039943618171	
Beginning epoch	19	
    	5.0039808387737	
Beginning epoch	20	
    	5.0039662634692	
Beginning epoch	21	
    	5.0039505077194	
Beginning epoch	22	
    	5.0039334265508	
Beginning epoch	23	
    	5.0039148554216	
Beginning epoch	24	
    	5.0038946069192	
Beginning epoch	25	
    	5.0038724668211	
Beginning epoch	26	
    	5.0038481893762	
Beginning epoch	27	
    	5.0038214916265	
Beginning epoch	28	
    	5.0037920465432	
Beginning epoch	29	
    	5.0037594746911	
Beginning epoch	30	
    	5.0037233340541	
Beginning epoch	31	
    	5.0036831075541	
Beginning epoch	32	
    	5.0036381876561	
Beginning epoch	33	
    	5.0035878572712	
Beginning epoch	34	
    	5.0035312659264	
Beginning epoch	35	
    	5.0034673998407	
Beginning epoch	36	
    	5.003395044097	
Beginning epoch	37	
    	5.0033127344864	
Beginning epoch	38	
    	5.0032186957466	
Beginning epoch	39	
    	5.0031107617181	
Beginning epoch	40	
    	5.0029862712539	
Beginning epoch	41	
    	5.002841931293	
Beginning epoch	42	
    	5.002673635001	
Beginning epoch	43	
    	5.0024762177401	
Beginning epoch	44	
    	5.002243125983	
Beginning epoch	45	
    	5.001965962761	
Beginning epoch	46	
    	5.0016338555867	
Beginning epoch	47	
    	5.0012325653264	
Beginning epoch	48	
    	5.0007432109952	
Beginning epoch	49	
    	5.0001404152449	
Beginning epoch	50	
    	4.9993895597469	
Beginning epoch	51	
    	4.9984426453367	
Beginning epoch	52	
    	4.9972319176473	
Beginning epoch	53	
    	4.9956598309518	
Beginning epoch	54	
    	4.9935828637354	
Beginning epoch	55	
    	4.9907847484934	
Beginning epoch	56	
    	4.9869310174283	
Beginning epoch	57	
    	4.9814898358925	
