[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	32	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	21.709101233349	
Beginning epoch	2	
    	18.746992498812	
Beginning epoch	3	
    	16.914329283188	
Beginning epoch	4	
    	16.170265149159	
Beginning epoch	5	
    	15.913525282347	
Beginning epoch	6	
    	15.759465549069	
Beginning epoch	7	
    	15.632914817474	
Beginning epoch	8	
    	15.516391579042	
Beginning epoch	9	
    	15.40472187505	
Beginning epoch	10	
    	15.295874241801	
Beginning epoch	11	
    	15.188886459257	
Beginning epoch	12	
    	15.083302533375	
Beginning epoch	13	
    	14.978958716557	
Beginning epoch	14	
    	14.875867592904	
Beginning epoch	15	
    	14.774142868946	
Beginning epoch	16	
    	14.673949034706	
