[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	64	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.005	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	44.387022283173	
Beginning epoch	2	
    	29.314596570085	
Beginning epoch	3	
    	26.741965580188	
Beginning epoch	4	
    	25.181587208543	
Beginning epoch	5	
    	24.07987126506	
Beginning epoch	6	
    	23.183246577874	
Beginning epoch	7	
    	22.467869473302	
Beginning epoch	8	
    	21.894538598193	
Beginning epoch	9	
    	21.414503671425	
Beginning epoch	10	
    	20.997692593198	
Beginning epoch	11	
    	20.632011407239	
Beginning epoch	12	
    	20.308116127207	
Beginning epoch	13	
    	20.01510551554	
Beginning epoch	14	
    	19.746963353904	
Beginning epoch	15	
    	19.500648819693	
Beginning epoch	16	
    	19.275212789293	
Beginning epoch	17	
    	19.069931684861	
Beginning epoch	18	
    	18.88411071766	
Beginning epoch	19	
    	18.715727725169	
Beginning epoch	20	
    	18.561870949842	
Beginning epoch	21	
    	18.420132142736	
Beginning epoch	22	
    	18.287179937196	
Beginning epoch	23	
    	18.159684693364	
Beginning epoch	24	
    	18.035613700354	
Beginning epoch	25	
    	17.913641880565	
Beginning epoch	26	
    	17.793686571927	
Beginning epoch	27	
    	17.676533240522	
Beginning epoch	28	
    	17.563374029539	
Beginning epoch	29	
    	17.455156559398	
Beginning epoch	30	
    	17.352166567673	
Beginning epoch	31	
    	17.254301496009	
Beginning epoch	32	
    	17.161290940146	
Beginning epoch	33	
    	17.07285417778	
Beginning epoch	34	
    	16.988765096995	
Beginning epoch	35	
    	16.9087592001	
Beginning epoch	36	
    	16.832614579056	
Beginning epoch	37	
    	16.760034746839	
Beginning epoch	38	
    	16.690715720552	
Beginning epoch	39	
    	16.624397658026	
Beginning epoch	40	
    	16.560754016704	
Beginning epoch	41	
    	16.499464949781	
Beginning epoch	42	
    	16.44022859794	
Beginning epoch	43	
    	16.382776528537	
Beginning epoch	44	
    	16.326864676972	
Beginning epoch	45	
    	16.272275701593	
Beginning epoch	46	
    	16.21873027284	
Beginning epoch	47	
    	16.16622251192	
Beginning epoch	48	
    	16.114681460271	
Beginning epoch	49	
    	16.064083022406	
Beginning epoch	50	
    	16.014438460095	
Beginning epoch	51	
    	15.965774954889	
Beginning epoch	52	
    	15.91811626306	
Beginning epoch	53	
    	15.871471573284	
Beginning epoch	54	
    	15.82583555907	
Beginning epoch	55	
    	15.781194681522	
Beginning epoch	56	
    	15.737534183599	
Beginning epoch	57	
    	15.69484125292	
Beginning epoch	58	
    	15.653105513828	
Beginning epoch	59	
    	15.612317055411	
Beginning epoch	60	
    	15.572464098789	
Beginning epoch	61	
    	15.533530970225	
Beginning epoch	62	
    	15.495496926061	
Beginning epoch	63	
    	15.458335927001	
Beginning epoch	64	
    	15.422017289125	
Beginning epoch	65	
    	15.386506962051	
Beginning epoch	66	
    	15.351769138988	
