[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	20	embedding_size:	25	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	13.498536659065	
Beginning epoch	2	
    	12.137611656806	
Beginning epoch	3	
    	11.173914878681	
Beginning epoch	4	
    	10.668897295436	
Beginning epoch	5	
    	10.413207273172	
Beginning epoch	6	
    	10.278865145965	
Beginning epoch	7	
    	10.206283906812	
Beginning epoch	8	
    	10.166275568859	
Beginning epoch	9	
    	10.143918914875	
Beginning epoch	10	
    	10.131322071363	
Beginning epoch	11	
    	10.124199497088	
Beginning epoch	12	
    	10.120176986865	
Beginning epoch	13	
    	10.117919621338	
Beginning epoch	14	
    	10.11666892071	
Beginning epoch	15	
    	10.115990984707	
Beginning epoch	16	
    	10.115636719492	
Beginning epoch	17	
    	10.115463075789	
Beginning epoch	18	
    	10.115388149838	
Beginning epoch	19	
    	10.115365370388	
Beginning epoch	20	
    	10.115368572151	
Beginning epoch	21	
    	10.115383334911	
Beginning epoch	22	
    	10.115401952343	
Beginning epoch	23	
    	10.115420512657	
