[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	64	embedding_size:	25	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.0001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	43.689696521942	
Beginning epoch	2	
    	41.728709554456	
Beginning epoch	3	
    	32.362794372571	
Beginning epoch	4	
    	32.033717150527	
Beginning epoch	5	
    	31.375026710965	
Beginning epoch	6	
    	30.140831973613	
Beginning epoch	7	
    	28.511325806418	
Beginning epoch	8	
    	27.018114528029	
Beginning epoch	9	
    	26.222338772666	
Beginning epoch	10	
    	25.862362976351	
Beginning epoch	11	
    	25.548590888844	
Beginning epoch	12	
    	25.201154523141	
Beginning epoch	13	
    	24.825041282733	
Beginning epoch	14	
    	24.510774523008	
Beginning epoch	15	
    	24.325893078187	
Beginning epoch	16	
    	24.23964873057	
Beginning epoch	17	
    	24.188951638285	
Beginning epoch	18	
    	24.136340867995	
Beginning epoch	19	
    	24.068566053929	
Beginning epoch	20	
    	23.967649399005	
Beginning epoch	21	
    	23.822696846791	
Beginning epoch	22	
    	23.651181619821	
Beginning epoch	23	
    	23.506971413643	
Beginning epoch	24	
    	23.418066941829	
Beginning epoch	25	
    	23.362348364889	
Beginning epoch	26	
    	23.312942513304	
Beginning epoch	27	
    	23.267129654439	
Beginning epoch	28	
    	23.22323853304	
Beginning epoch	29	
    	23.180412552835	
Beginning epoch	30	
    	23.138051401722	
Beginning epoch	31	
    	23.096256034347	
Beginning epoch	32	
    	23.054030445655	
Beginning epoch	33	
    	23.011676901882	
Beginning epoch	34	
    	22.96942863823	
Beginning epoch	35	
    	22.926441334265	
Beginning epoch	36	
    	22.883340909472	
Beginning epoch	37	
    	22.84085829943	
