[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	20	embedding_size:	35	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.0001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	13.589150217605	
Beginning epoch	2	
    	10.122355810297	
Beginning epoch	3	
    	9.9123627775795	
Beginning epoch	4	
    	9.1956002255389	
Beginning epoch	5	
    	8.3951607968482	
Beginning epoch	6	
    	8.1846054713128	
Beginning epoch	7	
    	8.0562612394456	
Beginning epoch	8	
    	7.9463778154049	
Beginning epoch	9	
    	7.8792623131036	
Beginning epoch	10	
    	7.8194637341008	
Beginning epoch	11	
    	7.7504896869052	
Beginning epoch	12	
    	7.6882508613291	
Beginning epoch	13	
    	7.637795475538	
Beginning epoch	14	
    	7.5977953406585	
Beginning epoch	15	
    	7.5718127161617	
Beginning epoch	16	
    	7.5575210248437	
