[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	10	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	6.7962156011992	
Beginning epoch	2	
    	5.9196924613917	
Beginning epoch	3	
    	5.509377342128	
Beginning epoch	4	
    	5.3086799506286	
Beginning epoch	5	
    	5.2063681044063	
Beginning epoch	6	
    	5.1525369099513	
Beginning epoch	7	
    	5.1235881570767	
Beginning epoch	8	
    	5.1078149542837	
Beginning epoch	9	
    	5.0991774025355	
Beginning epoch	10	
    	5.0944629507402	
Beginning epoch	11	
    	5.0919234901318	
Beginning epoch	12	
    	5.0905922333614	
Beginning epoch	13	
    	5.0899288606975	
Beginning epoch	14	
    	5.0896298092454	
Beginning epoch	15	
    	5.089524526391	
Beginning epoch	16	
    	5.0895177388399	
Beginning epoch	17	
    	5.0895569122566	
Beginning epoch	18	
    	5.0896137468216	
Beginning epoch	19	
    	5.0896735997655	
Beginning epoch	20	
    	5.0897294291579	
Beginning epoch	21	
    	5.0897783335573	
Beginning epoch	22	
    	5.08981958741	
Beginning epoch	23	
    	5.0898535388087	
Beginning epoch	24	
    	5.089881003136	
Beginning epoch	25	
    	5.0899029400455	
Beginning epoch	26	
    	5.0899202905305	
