[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	64	embedding_size:	55	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	43.790128464397	
Beginning epoch	2	
    	32.426563051608	
Beginning epoch	3	
    	32.418766763328	
Beginning epoch	4	
    	32.402070149451	
Beginning epoch	5	
    	32.35248757831	
Beginning epoch	6	
    	32.121913847237	
Beginning epoch	7	
    	30.412129990773	
Beginning epoch	8	
    	27.528530010624	
Beginning epoch	9	
    	26.334178856538	
Beginning epoch	10	
    	25.940157098502	
Beginning epoch	11	
    	25.767918865053	
Beginning epoch	12	
    	25.641507833135	
Beginning epoch	13	
    	25.517989875637	
Beginning epoch	14	
    	25.387391566715	
Beginning epoch	15	
    	25.229699939768	
Beginning epoch	16	
    	24.980514374143	
Beginning epoch	17	
    	24.643153203424	
Beginning epoch	18	
    	24.42331446085	
Beginning epoch	19	
    	24.304318075064	
Beginning epoch	20	
    	24.226930831957	
Beginning epoch	21	
    	24.160166096766	
Beginning epoch	22	
    	24.094414007349	
Beginning epoch	23	
    	24.026148576623	
Beginning epoch	24	
    	23.952129462188	
Beginning epoch	25	
    	23.868196838765	
Beginning epoch	26	
    	23.76921888449	
Beginning epoch	27	
    	23.651097851764	
Beginning epoch	28	
    	23.515414783085	
Beginning epoch	29	
    	23.370338138797	
Beginning epoch	30	
    	23.222496267859	
Beginning epoch	31	
    	23.072330251394	
Beginning epoch	32	
    	22.917537860171	
Beginning epoch	33	
    	22.755982608438	
Beginning epoch	34	
    	22.587745362539	
Beginning epoch	35	
    	22.416775866159	
Beginning epoch	36	
    	22.248091309444	
