[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	32	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	20.810209494464	
Beginning epoch	2	
    	16.020043932691	
Beginning epoch	3	
    	15.595092411114	
Beginning epoch	4	
    	15.184455534519	
Beginning epoch	5	
    	14.759471834042	
Beginning epoch	6	
    	14.34098008012	
Beginning epoch	7	
    	13.954722837059	
Beginning epoch	8	
    	13.616811874051	
Beginning epoch	9	
    	13.328353803274	
Beginning epoch	10	
    	13.08053531886	
Beginning epoch	11	
    	12.862921318955	
Beginning epoch	12	
    	12.668749270731	
Beginning epoch	13	
    	12.49381369404	
Beginning epoch	14	
    	12.334804090594	
Beginning epoch	15	
    	12.18897061596	
Beginning epoch	16	
    	12.05403403382	
Beginning epoch	17	
    	11.928175826475	
Beginning epoch	18	
    	11.810001613932	
Beginning epoch	19	
    	11.698460794818	
Beginning epoch	20	
    	11.592771031762	
Beginning epoch	21	
    	11.492368131137	
Beginning epoch	22	
    	11.396867919908	
Beginning epoch	23	
    	11.306025528165	
Beginning epoch	24	
    	11.219691500841	
Beginning epoch	25	
    	11.137769085178	
Beginning epoch	26	
    	11.060172592965	
Beginning epoch	27	
    	10.986786391115	
Beginning epoch	28	
    	10.917433171602	
Beginning epoch	29	
    	10.85186510335	
Beginning epoch	30	
    	10.789780524723	
Beginning epoch	31	
    	10.730854102308	
Beginning epoch	32	
    	10.674765408963	
Beginning epoch	33	
    	10.621217676236	
Beginning epoch	34	
    	10.569945813362	
Beginning epoch	35	
    	10.520716606482	
Beginning epoch	36	
    	10.473324986768	
Beginning epoch	37	
    	10.427589732513	
Beginning epoch	38	
    	10.383350678173	
Beginning epoch	39	
    	10.340468020858	
Beginning epoch	40	
    	10.298823204194	
Beginning epoch	41	
    	10.258320359832	
Beginning epoch	42	
    	10.218887272036	
Beginning epoch	43	
    	10.180475064699	
Beginning epoch	44	
    	10.143056122622	
Beginning epoch	45	
    	10.106619959623	
Beginning epoch	46	
    	10.071168159197	
Beginning epoch	47	
    	10.036709109919	
Beginning epoch	48	
    	10.003244295969	
Beginning epoch	49	
    	9.9707682371502	
Beginning epoch	50	
    	9.9392611526609	
Beginning epoch	51	
    	9.9086806351255	
Beginning epoch	52	
    	9.8789814257433	
Beginning epoch	53	
    	9.8500997241523	
Beginning epoch	54	
    	9.8219568525856	
Beginning epoch	55	
    	9.7944708626014	
Beginning epoch	56	
    	9.7675281083572	
Beginning epoch	57	
    	9.7410910472764	
Beginning epoch	58	
    	9.7150894535777	
Beginning epoch	59	
    	9.6894570820685	
Beginning epoch	60	
    	9.6641369514755	
Beginning epoch	61	
    	9.6390877930282	
Beginning epoch	62	
    	9.6142807782799	
Beginning epoch	63	
    	9.5897049732522	
Beginning epoch	64	
    	9.5653651327749	
Beginning epoch	65	
    	9.5412580313719	
Beginning epoch	66	
    	9.5173842125238	
Beginning epoch	67	
    	9.4937688984201	
Beginning epoch	68	
    	9.4704261827517	
Beginning epoch	69	
    	9.4473666846705	
Beginning epoch	70	
    	9.4245386383244	
Beginning epoch	71	
    	9.4020198097412	
Beginning epoch	72	
    	9.3798375428451	
Beginning epoch	73	
    	9.3580222353776	
Beginning epoch	74	
    	9.3365728168344	
Beginning epoch	75	
    	9.3154856256245	
Beginning epoch	76	
    	9.294748195806	
Beginning epoch	77	
    	9.2743820615882	
Beginning epoch	78	
    	9.2543669546788	
Beginning epoch	79	
    	9.2347190479149	
Beginning epoch	80	
    	9.2154380440074	
Beginning epoch	81	
    	9.1965044719176	
Beginning epoch	82	
    	9.177939743825	
Beginning epoch	83	
    	9.1597396449995	
Beginning epoch	84	
    	9.1419053610554	
Beginning epoch	85	
    	9.1244697217751	
Beginning epoch	86	
    	9.1074162846068	
Beginning epoch	87	
    	9.0907300149474	
Beginning epoch	88	
    	9.0744018707376	
Beginning epoch	89	
    	9.058429030234	
Beginning epoch	90	
    	9.0428129429105	
Beginning epoch	91	
    	9.0275563868007	
Beginning epoch	92	
    	9.0126597083212	
Beginning epoch	93	
    	8.9981248549928	
Beginning epoch	94	
    	8.9839536327354	
Beginning epoch	95	
    	8.9701555180021	
Beginning epoch	96	
    	8.9567127428424	
Beginning epoch	97	
    	8.9436341112001	
Beginning epoch	98	
    	8.9309240270364	
Beginning epoch	99	
    	8.9185770492599	
Beginning epoch	100	
    	8.9065870261569	
Starting predictions	
Word	1000	
Word	2000	
Word	3000	
Word	4000	
Word	5000	
Word	6000	
Word	7000	
Word	7000	
Word	8000	
Word	8000	
Word	9000	
Word	10000	
Word	10000	
Word	11000	
Word	12000	
Word	13000	
Word	14000	
Word	15000	
Word	16000	
Word	17000	
Word	18000	
Word	19000	
Word	20000	
Word	21000	
Word	21000	
Word	21000	
Word	22000	
Word	23000	
Word	24000	
Word	24000	
Word	25000	
Word	25000	
Word	26000	
Word	27000	
Word	28000	
Word	29000	
Word	30000	
Word	31000	
Word	31000	
Word	31000	
Word	32000	
Word	33000	
Word	34000	
Word	35000	
Word	36000	
Word	37000	
Word	38000	
Word	39000	
Word	40000	
Word	40000	
Word	41000	
Word	42000	
Word	43000	
Word	44000	
Word	44000	
Word	45000	
Word	45000	
Word	45000	
Word	46000	
Word	47000	
Word	48000	
Word	49000	
Word	50000	
Word	51000	
Word	51000	
Word	52000	
Word	53000	
Word	54000	
Word	55000	
Word	56000	
Word	57000	
Word	58000	
Word	59000	
Word	60000	
Word	61000	
Word	62000	
Word	63000	
Word	64000	
Word	65000	
Word	66000	
Word	67000	
Word	68000	
Word	69000	
Word	70000	
Word	71000	
Word	72000	
Word	73000	
Word	74000	
Word	75000	
Word	76000	
Word	77000	
Word	78000	
Word	79000	
Word	80000	
Word	80000	
Word	80000	
Word	81000	
Word	82000	
Word	83000	
Word	84000	
Word	85000	
Word	85000	
Word	86000	
Word	87000	
Word	88000	
Word	89000	
Word	90000	
Word	91000	
Word	92000	
Word	93000	
Word	94000	
Word	94000	
Word	95000	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	32	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	false	
Results:	0.88386921720255	0.7967364073397	0.59151460312673	
