[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	20	embedding_size:	15	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.01	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	13.763652863418	
Beginning epoch	2	
    	8.0166370167852	
Beginning epoch	3	
    	7.1479849670944	
Beginning epoch	4	
    	6.468618954006	
Beginning epoch	5	
    	6.1469047040527	
Beginning epoch	6	
    	5.9229547568101	
Beginning epoch	7	
    	5.8607695612948	
Beginning epoch	8	
    	5.8411033899676	
Beginning epoch	9	
    	5.7687690523881	
Beginning epoch	10	
    	5.7266814250545	
Beginning epoch	11	
    	5.6973997022785	
Beginning epoch	12	
    	5.7236648815765	
Beginning epoch	13	
    	5.6738539729806	
Beginning epoch	14	
    	5.717671301957	
Beginning epoch	15	
    	5.6308334073993	
Beginning epoch	16	
    	5.6617089714492	
Beginning epoch	17	
    	5.6346968537051	
Beginning epoch	18	
    	5.5326302825546	
Beginning epoch	19	
    	5.5117525144183	
Beginning epoch	20	
    	5.491156453622	
Beginning epoch	21	
    	5.4918969539056	
Beginning epoch	22	
    	5.4572136911852	
Beginning epoch	23	
    	5.5206013636757	
Beginning epoch	24	
    	5.5515403815127	
Beginning epoch	25	
    	5.525359202285	
Beginning epoch	26	
    	5.4707737047367	
Beginning epoch	27	
    	5.5636104843303	
Beginning epoch	28	
    	5.6044159664539	
Beginning epoch	29	
    	5.6157312144948	
Beginning epoch	30	
    	5.6476876951524	
Beginning epoch	31	
    	5.6488461230194	
Beginning epoch	32	
    	5.6964175331053	
Beginning epoch	33	
    	5.717108226852	
Beginning epoch	34	
    	5.6442504437947	
Beginning epoch	35	
    	5.6306881133477	
Beginning epoch	36	
    	5.7235398243703	
Beginning epoch	37	
    	5.695288982431	
Beginning epoch	38	
    	5.6607586517975	
Beginning epoch	39	
    	5.5892906940426	
Beginning epoch	40	
    	5.6205845123491	
Beginning epoch	41	
    	5.6100398039443	
Beginning epoch	42	
    	5.4547933324057	
Beginning epoch	43	
    	5.4948861279896	
Beginning epoch	44	
    	5.4531969214602	
Beginning epoch	45	
    	5.4438606791039	
Beginning epoch	46	
    	5.472234065085	
Beginning epoch	47	
    	5.4669887017927	
Beginning epoch	48	
    	5.45846316933	
Beginning epoch	49	
    	5.5184579551746	
Beginning epoch	50	
    	5.4768163683154	
Beginning epoch	51	
    	5.5296979232524	
Beginning epoch	52	
    	5.5663647160966	
Beginning epoch	53	
    	5.501612109493	
Beginning epoch	54	
    	5.5016811081028	
Beginning epoch	55	
    	5.4770732206238	
Beginning epoch	56	
    	5.6032721811649	
Beginning epoch	57	
    	5.5015529847866	
Beginning epoch	58	
    	5.5690179734466	
Beginning epoch	59	
    	5.5642728425814	
Beginning epoch	60	
    	5.3720192189135	
Beginning epoch	61	
    	5.4979166312994	
Beginning epoch	62	
    	5.4718297261271	
Beginning epoch	63	
    	5.3724800011914	
Beginning epoch	64	
    	5.4663624222027	
Beginning epoch	65	
    	5.4141406665093	
Beginning epoch	66	
    	5.3274397627783	
Beginning epoch	67	
    	5.3967754762078	
Beginning epoch	68	
    	5.3202207112817	
Beginning epoch	69	
    	5.3896582271824	
Beginning epoch	70	
    	5.4118407667391	
Beginning epoch	71	
    	5.384645362747	
Beginning epoch	72	
    	5.431827981853	
Beginning epoch	73	
    	5.4310278313887	
Beginning epoch	74	
    	5.492730526372	
Beginning epoch	75	
    	5.4232275667312	
Beginning epoch	76	
    	5.3455152020356	
Beginning epoch	77	
    	5.3653579891897	
Beginning epoch	78	
    	5.4228922943568	
Beginning epoch	79	
    	5.4842252168806	
Beginning epoch	80	
    	5.5250598581969	
Beginning epoch	81	
    	5.6540039034743	
Beginning epoch	82	
    	5.5381090734912	
Beginning epoch	83	
    	5.5332220403452	
Beginning epoch	84	
    	5.4791936811958	
Beginning epoch	85	
    	5.5661264901761	
Beginning epoch	86	
    	5.4625428765089	
Beginning epoch	87	
    	5.5231221756284	
Beginning epoch	88	
    	5.5760212723338	
Beginning epoch	89	
    	5.5867861293144	
Beginning epoch	90	
    	5.5102614089794	
Beginning epoch	91	
    	5.4463114537284	
Beginning epoch	92	
    	5.5137961199352	
Beginning epoch	93	
    	5.4021103783771	
Beginning epoch	94	
    	5.5545740585124	
Beginning epoch	95	
    	5.4559115102265	
Beginning epoch	96	
    	5.5363501528993	
Beginning epoch	97	
    	5.4508776216842	
