[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	32	embedding_size:	25	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	22.027921008631	
Beginning epoch	2	
    	16.065132474265	
Beginning epoch	3	
    	16.064665587818	
Beginning epoch	4	
    	16.064603247068	
Beginning epoch	5	
    	16.064541373795	
Beginning epoch	6	
    	16.064478376885	
Beginning epoch	7	
    	16.064413734976	
Beginning epoch	8	
    	16.064346911964	
Beginning epoch	9	
    	16.064277342285	
Beginning epoch	10	
    	16.064204421694	
Beginning epoch	11	
    	16.064127497052	
Beginning epoch	12	
    	16.064045854775	
Beginning epoch	13	
    	16.063958707591	
Beginning epoch	14	
    	16.063865179158	
Beginning epoch	15	
    	16.063764286012	
Beginning epoch	16	
    	16.063654916188	
Beginning epoch	17	
    	16.06353580369	
Beginning epoch	18	
    	16.063405497761	
Beginning epoch	19	
    	16.06326232566	
Beginning epoch	20	
    	16.063104347237	
Beginning epoch	21	
    	16.062929299176	
Beginning epoch	22	
    	16.06273452606	
Beginning epoch	23	
    	16.062516894639	
Beginning epoch	24	
    	16.062272686444	
Beginning epoch	25	
    	16.061997462364	
Beginning epoch	26	
    	16.061685890629	
Beginning epoch	27	
    	16.061331526645	
Beginning epoch	28	
    	16.060926528942	
Beginning epoch	29	
    	16.060461289613	
Beginning epoch	30	
    	16.059923949138	
Beginning epoch	31	
    	16.05929975336	
Beginning epoch	32	
    	16.058570192477	
Beginning epoch	33	
    	16.057711835542	
Beginning epoch	34	
    	16.056694734176	
Beginning epoch	35	
    	16.055480208534	
Beginning epoch	36	
    	16.054017734477	
Beginning epoch	37	
    	16.052240502396	
Beginning epoch	38	
    	16.050058979438	
Beginning epoch	39	
    	16.047351415773	
Beginning epoch	40	
    	16.043949580996	
