[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	128	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	89.022273103167	
Beginning epoch	2	
    	80.329782661274	
Beginning epoch	3	
    	73.673310612392	
Beginning epoch	4	
    	68.924221375393	
Beginning epoch	5	
    	65.905656832075	
Beginning epoch	6	
    	64.254573902819	
Beginning epoch	7	
    	63.219315989304	
Beginning epoch	8	
    	62.289861340821	
Beginning epoch	9	
    	61.387802150062	
Beginning epoch	10	
    	60.513001916711	
Beginning epoch	11	
    	59.669652483892	
Beginning epoch	12	
    	58.860495045061	
