[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	32	embedding_size:	55	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.005	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	20.995649097777	
Beginning epoch	2	
    	14.924285730471	
Beginning epoch	3	
    	13.9619442741	
Beginning epoch	4	
    	13.295161693624	
Beginning epoch	5	
    	12.777241610582	
Beginning epoch	6	
    	12.365599715044	
Beginning epoch	7	
    	12.033160093159	
Beginning epoch	8	
    	11.761076876959	
Beginning epoch	9	
    	11.53236106509	
Beginning epoch	10	
    	11.32946409195	
Beginning epoch	11	
    	11.144232346457	
Beginning epoch	12	
    	10.97495563345	
Beginning epoch	13	
    	10.819708205083	
Beginning epoch	14	
    	10.676469719479	
Beginning epoch	15	
    	10.543054600076	
Beginning epoch	16	
    	10.417509107852	
Beginning epoch	17	
    	10.298838449272	
Beginning epoch	18	
    	10.186873805284	
Beginning epoch	19	
    	10.081731350787	
Beginning epoch	20	
    	9.9834096158386	
Beginning epoch	21	
    	9.8917092636101	
Beginning epoch	22	
    	9.8063009209392	
Beginning epoch	23	
    	9.7267814095933	
Beginning epoch	24	
    	9.6527073789263	
Beginning epoch	25	
    	9.583619520169	
Beginning epoch	26	
    	9.5190520994299	
Beginning epoch	27	
    	9.4585399442747	
Beginning epoch	28	
    	9.4016428574731	
Beginning epoch	29	
    	9.3479708564297	
Beginning epoch	30	
    	9.2972039856351	
Beginning epoch	31	
    	9.2490820267683	
Beginning epoch	32	
    	9.2033737364077	
Beginning epoch	33	
    	9.159884425632	
Beginning epoch	34	
    	9.1184320094106	
Beginning epoch	35	
    	9.0788057353022	
Beginning epoch	36	
    	9.0407512290071	
Beginning epoch	37	
    	9.0039818600505	
Beginning epoch	38	
    	8.9682102158064	
Beginning epoch	39	
    	8.9332844218222	
Beginning epoch	40	
    	8.8990728282042	
Beginning epoch	41	
    	8.8654739552515	
Beginning epoch	42	
    	8.8324271639221	
Beginning epoch	43	
    	8.7999148598048	
Beginning epoch	44	
    	8.7679474872311	
Beginning epoch	45	
    	8.7365320377054	
Beginning epoch	46	
    	8.7056906369124	
Beginning epoch	47	
    	8.6754353112755	
Beginning epoch	48	
    	8.645770090271	
Beginning epoch	49	
    	8.6166957037428	
Beginning epoch	50	
    	8.5881993330057	
Beginning epoch	51	
    	8.5602669190875	
Beginning epoch	52	
    	8.5328945461971	
Beginning epoch	53	
    	8.5060760070281	
Beginning epoch	54	
    	8.4797750078331	
Beginning epoch	55	
    	8.4539587518398	
Beginning epoch	56	
    	8.4286167471686	
Beginning epoch	57	
    	8.4037643013269	
Beginning epoch	58	
    	8.3795138454752	
Beginning epoch	59	
    	8.3558202279671	
Beginning epoch	60	
    	8.3326560011568	
Beginning epoch	61	
    	8.3100147639333	
Beginning epoch	62	
    	8.2878580281857	
Beginning epoch	63	
    	8.2661718019037	
Beginning epoch	64	
    	8.2449195241269	
Beginning epoch	65	
    	8.2241025158207	
Beginning epoch	66	
    	8.2036952578071	
Beginning epoch	67	
    	8.1836717078976	
Beginning epoch	68	
    	8.1640069479322	
Beginning epoch	69	
    	8.1446703890176	
Beginning epoch	70	
    	8.1256412601636	
Beginning epoch	71	
    	8.1068964720566	
Beginning epoch	72	
    	8.0884175576357	
Beginning epoch	73	
    	8.0701970188109	
Beginning epoch	74	
    	8.0522125762871	
Beginning epoch	75	
    	8.0344693409816	
Beginning epoch	76	
    	8.0169414922027	
Beginning epoch	77	
    	7.9996132585587	
Beginning epoch	78	
    	7.9823423221565	
Beginning epoch	79	
    	7.9652425367621	
Beginning epoch	80	
    	7.9483337505136	
Beginning epoch	81	
    	7.9315305868139	
Beginning epoch	82	
    	7.9148453494045	
Beginning epoch	83	
    	7.8983552880925	
Beginning epoch	84	
    	7.8820582078125	
Beginning epoch	85	
    	7.8659533163106	
Beginning epoch	86	
    	7.8500421520319	
Beginning epoch	87	
    	7.8343273836607	
Beginning epoch	88	
    	7.8188103224301	
Beginning epoch	89	
    	7.8034908769398	
Beginning epoch	90	
    	7.7883696963351	
Beginning epoch	91	
    	7.7734447491734	
Beginning epoch	92	
    	7.7587154518702	
Beginning epoch	93	
    	7.744187903351	
Beginning epoch	94	
    	7.7298606104661	
Beginning epoch	95	
    	7.7157268615	
Beginning epoch	96	
    	7.7017969180764	
Beginning epoch	97	
    	7.6880732287704	
Beginning epoch	98	
    	7.6745534324929	
Beginning epoch	99	
    	7.6612517624397	
Beginning epoch	100	
    	7.6481568895422	
Starting predictions	
Word	1000	
Word	2000	
Word	3000	
Word	4000	
Word	5000	
Word	6000	
Word	7000	
Word	7000	
Word	8000	
Word	8000	
Word	9000	
Word	10000	
Word	10000	
Word	11000	
Word	12000	
Word	13000	
Word	13000	
Word	14000	
Word	15000	
Word	16000	
Word	16000	
Word	16000	
Word	17000	
Word	18000	
Word	19000	
Word	20000	
Word	21000	
Word	21000	
Word	22000	
Word	23000	
Word	24000	
Word	24000	
Word	25000	
Word	25000	
Word	26000	
Word	27000	
Word	28000	
Word	29000	
Word	30000	
Word	31000	
Word	31000	
Word	32000	
Word	33000	
Word	34000	
Word	35000	
Word	36000	
Word	37000	
Word	38000	
Word	39000	
Word	40000	
Word	40000	
Word	41000	
Word	42000	
Word	42000	
Word	43000	
Word	44000	
Word	44000	
Word	45000	
Word	45000	
Word	46000	
Word	47000	
Word	48000	
Word	49000	
Word	50000	
Word	51000	
Word	51000	
Word	52000	
Word	53000	
Word	54000	
Word	55000	
Word	56000	
Word	57000	
Word	58000	
Word	59000	
Word	60000	
Word	61000	
Word	62000	
Word	62000	
Word	63000	
Word	64000	
Word	65000	
Word	66000	
Word	67000	
Word	68000	
Word	69000	
Word	70000	
Word	71000	
Word	72000	
Word	73000	
Word	74000	
Word	75000	
Word	76000	
Word	77000	
Word	78000	
Word	79000	
Word	80000	
Word	80000	
Word	81000	
Word	82000	
Word	83000	
Word	83000	
Word	84000	
Word	85000	
Word	85000	
Word	86000	
Word	87000	
Word	88000	
Word	89000	
Word	90000	
Word	91000	
Word	92000	
Word	93000	
Word	94000	
Word	94000	
Word	95000	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	32	embedding_size:	55	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.005	hacks	false	
Results:	0.89467038184987	0.80856423173804	0.64545317448349	
