[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	20	embedding_size:	25	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	13.768539235473	
Beginning epoch	2	
    	11.260473812296	
Beginning epoch	3	
    	10.37305780952	
Beginning epoch	4	
    	10.127843067655	
Beginning epoch	5	
    	10.050857764309	
Beginning epoch	6	
    	10.024554001766	
Beginning epoch	7	
    	10.014963968384	
Beginning epoch	8	
    	10.01124930756	
Beginning epoch	9	
    	10.009714114489	
Beginning epoch	10	
    	10.009032406011	
Beginning epoch	11	
    	10.008705647924	
Beginning epoch	12	
    	10.008536660472	
Beginning epoch	13	
    	10.008442758485	
Beginning epoch	14	
    	10.008386919171	
Beginning epoch	15	
    	10.00835140911	
Beginning epoch	16	
    	10.008327190603	
Beginning epoch	17	
    	10.008309416315	
Beginning epoch	18	
    	10.008295385128	
Beginning epoch	19	
    	10.008283551335	
Beginning epoch	20	
    	10.008273014698	
Beginning epoch	21	
    	10.008263244921	
Beginning epoch	22	
    	10.00825392732	
Beginning epoch	23	
    	10.008244874223	
Beginning epoch	24	
    	10.008235973274	
Beginning epoch	25	
    	10.008227156956	
Beginning epoch	26	
    	10.008218384515	
Beginning epoch	27	
    	10.00820963119	
Beginning epoch	28	
    	10.00820088179	
Beginning epoch	29	
    	10.008192126848	
Beginning epoch	30	
    	10.008183360325	
Beginning epoch	31	
    	10.00817457823	
Beginning epoch	32	
    	10.008165777802	
Beginning epoch	33	
    	10.008156957009	
Beginning epoch	34	
    	10.008148114259	
Beginning epoch	35	
    	10.008139248219	
Beginning epoch	36	
    	10.008130357707	
Beginning epoch	37	
    	10.008121441635	
Beginning epoch	38	
    	10.008112498963	
Beginning epoch	39	
    	10.00810352868	
Beginning epoch	40	
    	10.008094529791	
Beginning epoch	41	
    	10.008085501306	
Beginning epoch	42	
    	10.008076442238	
Beginning epoch	43	
    	10.008067351594	
Beginning epoch	44	
    	10.008058228381	
