[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	32	alpha:	1	sequence_length:	20	embedding_size:	55	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.005	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	13.566352663038	
Beginning epoch	2	
    	7.7174419994969	
Beginning epoch	3	
    	7.3249417965697	
Beginning epoch	4	
    	7.0669453786756	
Beginning epoch	5	
    	6.846413262424	
Beginning epoch	6	
    	6.6773523100944	
Beginning epoch	7	
    	6.5218662891767	
Beginning epoch	8	
    	6.3888450708062	
Beginning epoch	9	
    	6.2871253471101	
Beginning epoch	10	
    	6.225567280676	
Beginning epoch	11	
    	6.1987152690908	
Beginning epoch	12	
    	6.192242901076	
Beginning epoch	13	
    	6.195624808967	
Beginning epoch	14	
    	6.2036008328251	
Beginning epoch	15	
    	6.2149102534589	
Beginning epoch	16	
    	6.2277828349477	
Beginning epoch	17	
    	6.2405984934611	
Beginning epoch	18	
    	6.2523607665572	
Beginning epoch	19	
    	6.2628382723829	
Beginning epoch	20	
    	6.2725708509924	
Beginning epoch	21	
    	6.2823236818573	
Beginning epoch	22	
    	6.2925550263841	
Beginning epoch	23	
    	6.3032764714311	
Beginning epoch	24	
    	6.3140359670893	
Beginning epoch	25	
    	6.3242965067006	
Beginning epoch	26	
    	6.3334850439773	
Beginning epoch	27	
    	6.341106454985	
Beginning epoch	28	
    	6.3467953171691	
Beginning epoch	29	
    	6.3503695538939	
Beginning epoch	30	
    	6.3518465967928	
Beginning epoch	31	
    	6.3514101979347	
Beginning epoch	32	
    	6.3493430115899	
Beginning epoch	33	
    	6.3459594972208	
Beginning epoch	34	
    	6.3415565089076	
