[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	128	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	96.693340708587	
Beginning epoch	2	
    	62.39264693921	
Beginning epoch	3	
    	58.74868359106	
Beginning epoch	4	
    	56.004374718571	
Beginning epoch	5	
    	52.974344436717	
Beginning epoch	6	
    	50.143756198425	
Beginning epoch	7	
    	48.195863487291	
Beginning epoch	8	
    	46.982818144465	
Beginning epoch	9	
    	46.081350191842	
Beginning epoch	10	
    	45.346538520811	
Beginning epoch	11	
    	44.739600617562	
Beginning epoch	12	
    	44.211990342796	
Beginning epoch	13	
    	43.737113804477	
Beginning epoch	14	
    	43.301284357514	
Beginning epoch	15	
    	42.899245526773	
Beginning epoch	16	
    	42.527238392475	
Beginning epoch	17	
    	42.182607999018	
Beginning epoch	18	
    	41.862833222985	
Beginning epoch	19	
    	41.565402024029	
Beginning epoch	20	
    	41.288041724146	
Beginning epoch	21	
    	41.028826519158	
Beginning epoch	22	
    	40.786186550757	
Beginning epoch	23	
    	40.558780805572	
Beginning epoch	24	
    	40.345281304826	
Beginning epoch	25	
    	40.144261854615	
Beginning epoch	26	
    	39.954216392939	
Beginning epoch	27	
    	39.77361512807	
Beginning epoch	28	
    	39.600963331207	
Beginning epoch	29	
    	39.434862471776	
Beginning epoch	30	
    	39.274068497658	
Beginning epoch	31	
    	39.117539643838	
Beginning epoch	32	
    	38.964468743908	
Beginning epoch	33	
    	38.81429235086	
Beginning epoch	34	
    	38.666664355117	
Beginning epoch	35	
    	38.521392038457	
Beginning epoch	36	
    	38.378358272461	
Beginning epoch	37	
    	38.23746507804	
Beginning epoch	38	
    	38.098614823172	
Beginning epoch	39	
    	37.961719886741	
Beginning epoch	40	
    	37.826722989657	
Beginning epoch	41	
    	37.693615233813	
Beginning epoch	42	
    	37.562445628565	
Beginning epoch	43	
    	37.433320121024	
Beginning epoch	44	
    	37.306390677653	
Beginning epoch	45	
    	37.181836929873	
Beginning epoch	46	
    	37.059844337008	
Beginning epoch	47	
    	36.940583242999	
Beginning epoch	48	
    	36.824192402687	
Beginning epoch	49	
    	36.71076891969	
Beginning epoch	50	
    	36.600364782534	
Beginning epoch	51	
    	36.492988885188	
Beginning epoch	52	
    	36.388612784128	
Beginning epoch	53	
    	36.287178384196	
Beginning epoch	54	
    	36.188606043351	
Beginning epoch	55	
    	36.092802039407	
Beginning epoch	56	
    	35.999664812891	
Beginning epoch	57	
    	35.909089806962	
Beginning epoch	58	
    	35.820973007159	
Beginning epoch	59	
    	35.735213373693	
Beginning epoch	60	
    	35.65171419443	
Beginning epoch	61	
    	35.570383020702	
Beginning epoch	62	
    	35.491129678307	
Beginning epoch	63	
    	35.413862602131	
Beginning epoch	64	
    	35.338485465121	
Beginning epoch	65	
    	35.264896866382	
Beginning epoch	66	
    	35.192993808828	
Beginning epoch	67	
    	35.122676701506	
Beginning epoch	68	
    	35.053853111333	
Beginning epoch	69	
    	34.986439271475	
Beginning epoch	70	
    	34.920359932118	
