[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	64	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	47.586786729664	
Beginning epoch	2	
    	45.588056487769	
Beginning epoch	3	
    	43.74924641935	
Beginning epoch	4	
    	42.062013692404	
Beginning epoch	5	
    	40.524113125469	
Beginning epoch	6	
    	39.132976855127	
Beginning epoch	7	
    	37.885694729347	
Beginning epoch	8	
    	36.778984705455	
Beginning epoch	9	
    	35.809142974833	
Beginning epoch	10	
    	34.971954910747	
Beginning epoch	11	
    	34.262530350777	
Beginning epoch	12	
    	33.674989285801	
Beginning epoch	13	
    	33.201843676983	
Beginning epoch	14	
    	32.83287533419	
Beginning epoch	15	
    	32.565116671159	
Beginning epoch	16	
    	32.391232095477	
Beginning epoch	17	
    	32.26503703257	
Beginning epoch	18	
    	32.161083307542	
Beginning epoch	19	
    	32.067734847026	
