[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	128	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.005	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	88.59090897001	
Beginning epoch	2	
    	64.690423937915	
Beginning epoch	3	
    	64.689241035931	
Beginning epoch	4	
    	64.687819523172	
Beginning epoch	5	
    	64.68615718265	
Beginning epoch	6	
    	64.684105937798	
Beginning epoch	7	
    	64.68145568163	
Beginning epoch	8	
    	64.677889046882	
Beginning epoch	9	
    	64.672900233383	
Beginning epoch	10	
    	64.665640139434	
Beginning epoch	11	
    	64.654601662074	
Beginning epoch	12	
    	64.636932964057	
Beginning epoch	13	
    	64.606807029621	
Beginning epoch	14	
    	64.5511356121	
Beginning epoch	15	
    	64.436832091346	
Beginning epoch	16	
    	64.167398751154	
Beginning epoch	17	
    	63.422281589016	
Beginning epoch	18	
    	61.311562241437	
Beginning epoch	19	
    	57.867514760128	
Beginning epoch	20	
    	55.087845759955	
Beginning epoch	21	
    	53.299940915162	
Beginning epoch	22	
    	52.256750643901	
Beginning epoch	23	
    	51.704287295176	
Beginning epoch	24	
    	51.402205693428	
Beginning epoch	25	
    	51.201937650806	
Beginning epoch	26	
    	51.038851193764	
Beginning epoch	27	
    	50.89031970896	
Beginning epoch	28	
    	50.749349959436	
Beginning epoch	29	
    	50.615089604339	
Beginning epoch	30	
    	50.488790504552	
Beginning epoch	31	
    	50.371262540829	
Beginning epoch	32	
    	50.261421041316	
Beginning epoch	33	
    	50.155545563679	
Beginning epoch	34	
    	50.046610160517	
Beginning epoch	35	
    	49.92302063572	
Beginning epoch	36	
    	49.766591655259	
Beginning epoch	37	
    	49.552571244587	
Beginning epoch	38	
    	49.26474472823	
Beginning epoch	39	
    	48.939634844961	
Beginning epoch	40	
    	48.662275622335	
Beginning epoch	41	
    	48.457243802416	
Beginning epoch	42	
    	48.298485596916	
Beginning epoch	43	
    	48.171002497375	
Beginning epoch	44	
    	48.066715928613	
Beginning epoch	45	
    	47.977416858598	
Beginning epoch	46	
    	47.896173167543	
Beginning epoch	47	
    	47.818365723307	
Beginning epoch	48	
    	47.741141342847	
Beginning epoch	49	
    	47.662599124375	
Beginning epoch	50	
    	47.58126732112	
Beginning epoch	51	
    	47.495868352539	
Beginning epoch	52	
    	47.405302648592	
Beginning epoch	53	
    	47.308695324756	
Beginning epoch	54	
    	47.205502599169	
Beginning epoch	55	
    	47.095482786311	
Beginning epoch	56	
    	46.978533029781	
Beginning epoch	57	
    	46.854201569442	
