[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	128	embedding_size:	45	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	91.592280534328	
Beginning epoch	2	
    	59.082405458385	
Beginning epoch	3	
    	52.5896448507	
Beginning epoch	4	
    	49.331821330443	
Beginning epoch	5	
    	47.407841232908	
Beginning epoch	6	
    	46.141034009069	
Beginning epoch	7	
    	45.140536539612	
Beginning epoch	8	
    	44.300106424297	
Beginning epoch	9	
    	43.563636847367	
Beginning epoch	10	
    	42.90332308966	
Beginning epoch	11	
    	42.305873901466	
Beginning epoch	12	
    	41.762975855652	
Beginning epoch	13	
    	41.267858888751	
Beginning epoch	14	
    	40.815773933646	
Beginning epoch	15	
    	40.402923059581	
Beginning epoch	16	
    	40.024968051053	
Beginning epoch	17	
    	39.677157338047	
Beginning epoch	18	
    	39.355071822255	
Beginning epoch	19	
    	39.054988260272	
Beginning epoch	20	
    	38.7738874371	
Beginning epoch	21	
    	38.509365487369	
Beginning epoch	22	
    	38.25953101957	
Beginning epoch	23	
    	38.022890173016	
Beginning epoch	24	
    	37.798229575531	
Beginning epoch	25	
    	37.584514466531	
Beginning epoch	26	
    	37.380813703469	
Beginning epoch	27	
    	37.186256651656	
Beginning epoch	28	
    	37.000019697469	
Beginning epoch	29	
    	36.821332729076	
Beginning epoch	30	
    	36.649492601454	
Beginning epoch	31	
    	36.483873265692	
Beginning epoch	32	
    	36.32392819434	
Beginning epoch	33	
    	36.169185785128	
Beginning epoch	34	
    	36.019240587925	
Beginning epoch	35	
    	35.873743085228	
Beginning epoch	36	
    	35.732389783402	
Beginning epoch	37	
    	35.594914460089	
Beginning epoch	38	
    	35.461080836663	
Beginning epoch	39	
    	35.330676661778	
Beginning epoch	40	
    	35.203509098435	
Beginning epoch	41	
    	35.079401306098	
Beginning epoch	42	
    	34.958190109199	
Beginning epoch	43	
    	34.839724583437	
Beginning epoch	44	
    	34.723865290408	
Beginning epoch	45	
    	34.610483831335	
Beginning epoch	46	
    	34.499462424948	
Beginning epoch	47	
    	34.390693311449	
Beginning epoch	48	
    	34.284077879613	
Beginning epoch	49	
    	34.179525486574	
Beginning epoch	50	
    	34.076952012612	
Beginning epoch	51	
    	33.976278275795	
Beginning epoch	52	
    	33.877428497109	
Beginning epoch	53	
    	33.780329020992	
Beginning epoch	54	
    	33.684907430317	
Beginning epoch	55	
    	33.591092261544	
Beginning epoch	56	
    	33.498813001615	
Beginning epoch	57	
    	33.408000721982	
Beginning epoch	58	
    	33.318588865145	
Beginning epoch	59	
    	33.23051443263	
Beginning epoch	60	
    	33.143718757733	
Beginning epoch	61	
    	33.058148606999	
Beginning epoch	62	
    	32.973756799375	
Beginning epoch	63	
    	32.890502767433	
Beginning epoch	64	
    	32.808352455092	
Beginning epoch	65	
    	32.727278063829	
Beginning epoch	66	
    	32.647257558978	
Beginning epoch	67	
    	32.56827372585	
Beginning epoch	68	
    	32.490313144847	
Beginning epoch	69	
    	32.413365198846	
Beginning epoch	70	
    	32.337420898146	
Beginning epoch	71	
    	32.26247212419	
Beginning epoch	72	
    	32.188510937573	
Beginning epoch	73	
    	32.115528986253	
Beginning epoch	74	
    	32.04351734337	
Beginning epoch	75	
    	31.972466201791	
Beginning epoch	76	
    	31.902365063352	
Beginning epoch	77	
    	31.833202520942	
Beginning epoch	78	
    	31.764966725756	
Beginning epoch	79	
    	31.697644966681	
Beginning epoch	80	
    	31.631224087666	
Beginning epoch	81	
    	31.565690201359	
Beginning epoch	82	
    	31.501028984471	
