[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	20	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	13.861997945281	
Beginning epoch	2	
    	10.372330785668	
Beginning epoch	3	
    	10.215716147519	
Beginning epoch	4	
    	10.210766110073	
Beginning epoch	5	
    	10.21167101798	
Beginning epoch	6	
    	10.212064361403	
Beginning epoch	7	
    	10.212165650888	
Beginning epoch	8	
    	10.212175152942	
Beginning epoch	9	
    	10.21215850646	
Beginning epoch	10	
    	10.212134588236	
Beginning epoch	11	
    	10.212108649291	
Beginning epoch	12	
    	10.212082127139	
Beginning epoch	13	
    	10.212055403219	
Beginning epoch	14	
    	10.212028567303	
Beginning epoch	15	
    	10.212001628608	
Beginning epoch	16	
    	10.211974574019	
Beginning epoch	17	
    	10.211947384132	
Beginning epoch	18	
    	10.211920037651	
Beginning epoch	19	
    	10.211892512577	
Beginning epoch	20	
    	10.211864786511	
Beginning epoch	21	
    	10.211836836712	
Beginning epoch	22	
    	10.211808640084	
Beginning epoch	23	
    	10.211780173147	
Beginning epoch	24	
    	10.211751412003	
Beginning epoch	25	
    	10.211722332291	
Beginning epoch	26	
    	10.211692909155	
Beginning epoch	27	
    	10.211663117192	
Beginning epoch	28	
    	10.211632930417	
Beginning epoch	29	
    	10.211602322213	
Beginning epoch	30	
    	10.211571265285	
Beginning epoch	31	
    	10.21153973161	
Beginning epoch	32	
    	10.211507692389	
Beginning epoch	33	
    	10.211475117989	
Beginning epoch	34	
    	10.211441977892	
Beginning epoch	35	
    	10.211408240635	
Beginning epoch	36	
    	10.211373873744	
Beginning epoch	37	
    	10.21133884368	
Beginning epoch	38	
    	10.211303115761	
Beginning epoch	39	
    	10.211266654098	
Beginning epoch	40	
    	10.211229421518	
Beginning epoch	41	
    	10.211191379485	
Beginning epoch	42	
    	10.211152488018	
Beginning epoch	43	
    	10.211112705602	
Beginning epoch	44	
    	10.211071989098	
Beginning epoch	45	
    	10.211030293642	
Beginning epoch	46	
    	10.210987572544	
Beginning epoch	47	
    	10.210943777178	
Beginning epoch	48	
    	10.210898856863	
Beginning epoch	49	
    	10.210852758745	
Beginning epoch	50	
    	10.210805427658	
Beginning epoch	51	
    	10.210756805995	
Beginning epoch	52	
    	10.210706833552	
Beginning epoch	53	
    	10.210655447373	
Beginning epoch	54	
    	10.210602581584	
Beginning epoch	55	
    	10.210548167215	
Beginning epoch	56	
    	10.210492132005	
Beginning epoch	57	
    	10.210434400205	
Beginning epoch	58	
    	10.210374892359	
Beginning epoch	59	
    	10.210313525072	
Beginning epoch	60	
    	10.210250210763	
Beginning epoch	61	
    	10.210184857402	
Beginning epoch	62	
    	10.210117368226	
Beginning epoch	63	
    	10.210047641434	
Beginning epoch	64	
    	10.209975569867	
Beginning epoch	65	
    	10.209901040656	
Beginning epoch	66	
    	10.209823934848	
Beginning epoch	67	
    	10.209744127009	
Beginning epoch	68	
    	10.209661484787	
Beginning epoch	69	
    	10.209575868452	
Beginning epoch	70	
    	10.209487130398	
Beginning epoch	71	
    	10.209395114604	
Beginning epoch	72	
    	10.209299656054	
Beginning epoch	73	
    	10.209200580117	
Beginning epoch	74	
    	10.20909770187	
Beginning epoch	75	
    	10.208990825374	
Beginning epoch	76	
    	10.208879742885	
Beginning epoch	77	
    	10.208764234008	
Beginning epoch	78	
    	10.208644064773	
Beginning epoch	79	
    	10.208518986643	
Beginning epoch	80	
    	10.208388735432	
Beginning epoch	81	
    	10.208253030136	
Beginning epoch	82	
    	10.208111571658	
Beginning epoch	83	
    	10.207964041426	
Beginning epoch	84	
    	10.207810099894	
Beginning epoch	85	
    	10.207649384903	
Beginning epoch	86	
    	10.207481509898	
Beginning epoch	87	
    	10.207306061986	
Beginning epoch	88	
    	10.207122599814	
Beginning epoch	89	
    	10.20693065125	
Beginning epoch	90	
    	10.206729710852	
Beginning epoch	91	
    	10.206519237094	
Beginning epoch	92	
    	10.206298649324	
Beginning epoch	93	
    	10.206067324435	
Beginning epoch	94	
    	10.205824593205	
Beginning epoch	95	
    	10.20556973628	
Beginning epoch	96	
    	10.205301979746	
Beginning epoch	97	
    	10.205020490265	
Beginning epoch	98	
    	10.204724369699	
Beginning epoch	99	
    	10.204412649191	
Beginning epoch	100	
    	10.204084282613	
Starting predictions	
Word	1000	
Word	2000	
Word	3000	
Word	4000	
Word	5000	
Word	6000	
Word	7000	
Word	8000	
Word	9000	
Word	10000	
Word	11000	
Word	12000	
Word	13000	
Word	14000	
Word	15000	
Word	16000	
Word	17000	
Word	18000	
Word	19000	
Word	20000	
Word	21000	
Word	22000	
Word	23000	
Word	24000	
Word	25000	
Word	26000	
Word	27000	
Word	28000	
Word	29000	
Word	30000	
Word	31000	
Word	32000	
Word	33000	
Word	34000	
Word	35000	
Word	36000	
Word	37000	
Word	38000	
Word	39000	
Word	40000	
Word	41000	
Word	42000	
Word	43000	
Word	44000	
Word	45000	
Word	46000	
Word	47000	
Word	48000	
Word	49000	
Word	50000	
Word	51000	
Word	52000	
Word	53000	
Word	54000	
Word	55000	
Word	56000	
Word	57000	
Word	58000	
Word	59000	
Word	60000	
Word	61000	
Word	62000	
Word	63000	
Word	64000	
Word	65000	
Word	66000	
Word	67000	
Word	68000	
Word	69000	
Word	70000	
Word	71000	
Word	72000	
Word	73000	
Word	74000	
Word	75000	
Word	76000	
Word	77000	
Word	78000	
Word	79000	
Word	80000	
Word	81000	
Word	82000	
Word	83000	
Word	84000	
Word	85000	
Word	86000	
Word	87000	
Word	88000	
Word	89000	
Word	90000	
Word	91000	
Word	92000	
Word	93000	
Word	94000	
Word	95000	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	20	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.001	hacks	true	
Results:	0.79239848470618	nan	0	
