[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	64	embedding_size:	55	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	48.80379178384	
Beginning epoch	2	
    	27.879539033514	
Beginning epoch	3	
    	25.249929748326	
Beginning epoch	4	
    	23.739062138059	
Beginning epoch	5	
    	22.72381323479	
Beginning epoch	6	
    	21.974202946994	
Beginning epoch	7	
    	21.365002359083	
Beginning epoch	8	
    	20.842611715329	
Beginning epoch	9	
    	20.383660601151	
Beginning epoch	10	
    	19.983036010832	
Beginning epoch	11	
    	19.644209794093	
Beginning epoch	12	
    	19.355505116146	
Beginning epoch	13	
    	19.098867264337	
Beginning epoch	14	
    	18.86601114515	
Beginning epoch	15	
    	18.65238271115	
Beginning epoch	16	
    	18.455213591562	
Beginning epoch	17	
    	18.265765827724	
Beginning epoch	18	
    	18.090908414162	
Beginning epoch	19	
    	17.929276010313	
Beginning epoch	20	
    	17.779344259001	
Beginning epoch	21	
    	17.639497302141	
Beginning epoch	22	
    	17.508247891248	
Beginning epoch	23	
    	17.384375701577	
Beginning epoch	24	
    	17.266913729957	
Beginning epoch	25	
    	17.155087668309	
Beginning epoch	26	
    	17.048261043129	
Beginning epoch	27	
    	16.945898861995	
Beginning epoch	28	
    	16.84754833756	
Beginning epoch	29	
    	16.752831378665	
Beginning epoch	30	
    	16.661442505727	
Beginning epoch	31	
    	16.573147246667	
Beginning epoch	32	
    	16.487779382318	
Beginning epoch	33	
    	16.405238145105	
Beginning epoch	34	
    	16.325480760309	
Beginning epoch	35	
    	16.248491512592	
Beginning epoch	36	
    	16.174228311585	
Beginning epoch	37	
    	16.102599267072	
Beginning epoch	38	
    	16.033489907007	
Beginning epoch	39	
    	15.966794884248	
Beginning epoch	40	
    	15.902425948437	
Beginning epoch	41	
    	15.840305446307	
Beginning epoch	42	
    	15.780358563498	
Beginning epoch	43	
    	15.722509033871	
Beginning epoch	44	
    	15.666677997087	
Beginning epoch	45	
    	15.612784533798	
Beginning epoch	46	
    	15.56074676873	
