[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	32	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	23.78493495677	
Beginning epoch	2	
    	14.182540096268	
Beginning epoch	3	
    	12.849131300168	
Beginning epoch	4	
    	12.067316662436	
Beginning epoch	5	
    	11.50100544777	
Beginning epoch	6	
    	11.081448944089	
Beginning epoch	7	
    	10.739919072336	
Beginning epoch	8	
    	10.470596093189	
Beginning epoch	9	
    	10.265536236038	
Beginning epoch	10	
    	10.098923912842	
Beginning epoch	11	
    	9.9562416155338	
Beginning epoch	12	
    	9.8338195507638	
Beginning epoch	13	
    	9.7305769125787	
Beginning epoch	14	
    	9.6480529140442	
Beginning epoch	15	
    	9.5862811601463	
Beginning epoch	16	
    	9.5392674801419	
Beginning epoch	17	
    	9.5002801695509	
Beginning epoch	18	
    	9.46152340414	
Beginning epoch	19	
    	9.42233292048	
Beginning epoch	20	
    	9.3823753601766	
Beginning epoch	21	
    	9.3408218940834	
Beginning epoch	22	
    	9.2972321871263	
Beginning epoch	23	
    	9.2514205947788	
Beginning epoch	24	
    	9.2035145631794	
Beginning epoch	25	
    	9.1541279139646	
Beginning epoch	26	
    	9.1041403642691	
Beginning epoch	27	
    	9.0554761100948	
Beginning epoch	28	
    	9.0085107500788	
Beginning epoch	29	
    	8.9628553663898	
Beginning epoch	30	
    	8.9200117074217	
Beginning epoch	31	
    	8.8806500884689	
Beginning epoch	32	
    	8.8452687075961	
Beginning epoch	33	
    	8.8141595932002	
Beginning epoch	34	
    	8.7874935337483	
Beginning epoch	35	
    	8.7652783777284	
Beginning epoch	36	
    	8.7473626649554	
Beginning epoch	37	
    	8.733434928048	
Beginning epoch	38	
    	8.723039545552	
Beginning epoch	39	
    	8.7156198759202	
Beginning epoch	40	
    	8.7105574297284	
Beginning epoch	41	
    	8.7073334799268	
Beginning epoch	42	
    	8.7052060569906	
Beginning epoch	43	
    	8.7036560032414	
Beginning epoch	44	
    	8.7022891459901	
Beginning epoch	45	
    	8.7008153697463	
Beginning epoch	46	
    	8.699015066738	
Beginning epoch	47	
    	8.6967465717363	
Beginning epoch	48	
    	8.6939578589963	
Beginning epoch	49	
    	8.6906301789355	
Beginning epoch	50	
    	8.6867002339542	
Beginning epoch	51	
    	8.6822017087942	
Beginning epoch	52	
    	8.6771883693985	
Beginning epoch	53	
    	8.6717304593905	
Beginning epoch	54	
    	8.6658943503324	
Beginning epoch	55	
    	8.6597619225096	
Beginning epoch	56	
    	8.6533938553078	
Beginning epoch	57	
    	8.6468414024946	
Beginning epoch	58	
    	8.6401483597832	
Beginning epoch	59	
    	8.6333483682662	
Beginning epoch	60	
    	8.6264681547277	
Beginning epoch	61	
    	8.6195312085186	
Beginning epoch	62	
    	8.6125597590056	
Beginning epoch	63	
    	8.6055662377623	
Beginning epoch	64	
    	8.5985611003018	
Beginning epoch	65	
    	8.5915502158887	
Beginning epoch	66	
    	8.5845315329594	
Beginning epoch	67	
    	8.5775007068928	
Beginning epoch	68	
    	8.5704485714151	
Beginning epoch	69	
    	8.5633633898582	
Beginning epoch	70	
    	8.5562313647327	
Beginning epoch	71	
    	8.5490542209177	
Beginning epoch	72	
    	8.5418205704849	
Beginning epoch	73	
    	8.5345228976907	
Beginning epoch	74	
    	8.5271662040371	
Beginning epoch	75	
    	8.5197530265715	
Beginning epoch	76	
    	8.5122898225807	
Beginning epoch	77	
    	8.504789664337	
Beginning epoch	78	
    	8.4972692859985	
Beginning epoch	79	
    	8.4897600700424	
Beginning epoch	80	
    	8.4822937588341	
Beginning epoch	81	
    	8.4749031232246	
Beginning epoch	82	
    	8.4676139195019	
Beginning epoch	83	
    	8.4604633745724	
Beginning epoch	84	
    	8.4534739174741	
Beginning epoch	85	
    	8.4466613023127	
Beginning epoch	86	
    	8.4400403548513	
Beginning epoch	87	
    	8.4336147604488	
Beginning epoch	88	
    	8.427390558276	
Beginning epoch	89	
    	8.4213683856047	
Beginning epoch	90	
    	8.4154728582283	
Beginning epoch	91	
    	8.4097430994282	
Beginning epoch	92	
    	8.4042064071133	
Beginning epoch	93	
    	8.3988589351488	
Beginning epoch	94	
    	8.3936966756884	
Beginning epoch	95	
    	8.388714599853	
Beginning epoch	96	
    	8.3839011699669	
Beginning epoch	97	
    	8.3792444300692	
