[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	20	embedding_size:	15	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.01	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	12.895650922222	
Beginning epoch	2	
    	9.7143998096354	
Beginning epoch	3	
    	9.1478588934346	
Beginning epoch	4	
    	8.595767051243	
Beginning epoch	5	
    	8.1625171012903	
Beginning epoch	6	
    	7.8540173003542	
Beginning epoch	7	
    	7.6164882875714	
Beginning epoch	8	
    	7.4444290443629	
Beginning epoch	9	
    	7.3239591463259	
Beginning epoch	10	
    	7.2295641903037	
Beginning epoch	11	
    	7.1465821638445	
Beginning epoch	12	
    	7.0670687142464	
Beginning epoch	13	
    	6.9871134194253	
Beginning epoch	14	
    	6.9061389845794	
Beginning epoch	15	
    	6.8251094966885	
Beginning epoch	16	
    	6.7456309294873	
Beginning epoch	17	
    	6.6699028773855	
Beginning epoch	18	
    	6.5997754059478	
Beginning epoch	19	
    	6.5358582265123	
Beginning epoch	20	
    	6.477780789433	
Beginning epoch	21	
    	6.4248594830385	
Beginning epoch	22	
    	6.3764649746297	
Beginning epoch	23	
    	6.3321203526834	
Beginning epoch	24	
    	6.2914882204992	
Beginning epoch	25	
    	6.2543257120202	
Beginning epoch	26	
    	6.2204391722031	
Beginning epoch	27	
    	6.1896436853396	
Beginning epoch	28	
    	6.1617301595363	
Beginning epoch	29	
    	6.1364480130684	
Beginning epoch	30	
    	6.1135085870447	
Beginning epoch	31	
    	6.0926040738672	
Beginning epoch	32	
    	6.0734299555839	
Beginning epoch	33	
    	6.0557031330964	
Beginning epoch	34	
    	6.0391758430275	
Beginning epoch	35	
    	6.0236446758592	
Beginning epoch	36	
    	6.0089489356651	
Beginning epoch	37	
    	5.9949576616904	
Beginning epoch	38	
    	5.9815552579344	
Beginning epoch	39	
    	5.96863546172	
Beginning epoch	40	
    	5.9561032167012	
Beginning epoch	41	
    	5.9438770112839	
Beginning epoch	42	
    	5.9318868329453	
Beginning epoch	43	
    	5.9200701184487	
Beginning epoch	44	
    	5.9083703588846	
Beginning epoch	45	
    	5.8967396268035	
Beginning epoch	46	
    	5.8851436714955	
Beginning epoch	47	
    	5.8735678663217	
Beginning epoch	48	
    	5.8620222714417	
Beginning epoch	49	
    	5.850544174752	
Beginning epoch	50	
    	5.8391970508559	
Beginning epoch	51	
    	5.8280656601698	
Beginning epoch	52	
    	5.8172477396719	
Beginning epoch	53	
    	5.80684349783	
Beginning epoch	54	
    	5.7969448384155	
Beginning epoch	55	
    	5.787626414841	
Beginning epoch	56	
    	5.778939968199	
Beginning epoch	57	
    	5.7709123084316	
Beginning epoch	58	
    	5.7635463829886	
Beginning epoch	59	
    	5.7568244430752	
