[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	32	embedding_size:	35	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	22.592694418838	
Beginning epoch	2	
    	21.778135783369	
Beginning epoch	3	
    	21.024037784912	
Beginning epoch	4	
    	20.329054805499	
Beginning epoch	5	
    	19.692754883643	
Beginning epoch	6	
    	19.114501237838	
Beginning epoch	7	
    	18.59346122111	
Beginning epoch	8	
    	18.128617883379	
Beginning epoch	9	
    	17.718783802575	
Beginning epoch	10	
    	17.362616791975	
Beginning epoch	11	
    	17.062242229331	
Beginning epoch	12	
    	16.837675972001	
Beginning epoch	13	
    	16.676274195045	
Beginning epoch	14	
    	16.559377186249	
Beginning epoch	15	
    	16.474138723206	
Beginning epoch	16	
    	16.411631752856	
Beginning epoch	17	
    	16.365580388374	
Beginning epoch	18	
    	16.331526064877	
Beginning epoch	19	
    	16.306271489859	
