[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	10	embedding_size:	45	optimizer:	adagrad	epochs:	100	hidden	100	eta:	0.01	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	6.9177984963876	
Beginning epoch	2	
    	3.3701014216419	
Beginning epoch	3	
    	3.2036758431387	
Beginning epoch	4	
    	3.1532990227202	
Beginning epoch	5	
    	3.2922925867478	
Beginning epoch	6	
    	3.3020797999026	
Beginning epoch	7	
    	3.390456891537	
Beginning epoch	8	
    	3.2901472311446	
Beginning epoch	9	
    	3.2584831590568	
Beginning epoch	10	
    	3.3754923130315	
Beginning epoch	11	
    	3.2416930054515	
Beginning epoch	12	
    	3.1876891781463	
Beginning epoch	13	
    	3.2599888287393	
Beginning epoch	14	
    	3.1775909357469	
Beginning epoch	15	
    	3.2603187139795	
Beginning epoch	16	
    	3.0409419681431	
