[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	128	alpha:	1	sequence_length:	20	embedding_size:	55	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.0001	hacks	false	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	14.303387104735	
Beginning epoch	2	
    	13.327531530908	
Beginning epoch	3	
    	12.490655003147	
Beginning epoch	4	
    	11.793610726663	
Beginning epoch	5	
    	11.231064838212	
Beginning epoch	6	
    	10.823813725441	
Beginning epoch	7	
    	10.57528526794	
Beginning epoch	8	
    	10.419975620986	
Beginning epoch	9	
    	10.31885189881	
Beginning epoch	10	
    	10.249694108487	
Beginning epoch	11	
    	10.199631262747	
Beginning epoch	12	
    	10.161100734762	
Beginning epoch	13	
    	10.129607228536	
Beginning epoch	14	
    	10.102453614517	
Beginning epoch	15	
    	10.078009331621	
Beginning epoch	16	
    	10.055282408566	
Beginning epoch	17	
    	10.033666066092	
Beginning epoch	18	
    	10.012787227764	
Beginning epoch	19	
    	9.9924152663433	
Beginning epoch	20	
    	9.9724067182913	
Beginning epoch	21	
    	9.952671650709	
Beginning epoch	22	
    	9.9331531447403	
Beginning epoch	23	
    	9.9138147610626	
Beginning epoch	24	
    	9.8946328776208	
Beginning epoch	25	
    	9.875592005883	
Beginning epoch	26	
    	9.8566819279508	
Beginning epoch	27	
    	9.8378959450469	
Beginning epoch	28	
    	9.8192298020796	
Beginning epoch	29	
    	9.8006810212862	
Beginning epoch	30	
    	9.7822484815023	
Beginning epoch	31	
    	9.7639321433787	
Beginning epoch	32	
    	9.7457328601485	
Beginning epoch	33	
    	9.7276522377074	
Beginning epoch	34	
    	9.7096925225921	
Beginning epoch	35	
    	9.6918565054879	
Beginning epoch	36	
    	9.6741474333797	
Beginning epoch	37	
    	9.6565689267495	
Beginning epoch	38	
    	9.6391249001527	
Beginning epoch	39	
    	9.6218194856206	
Beginning epoch	40	
    	9.6046569589361	
Beginning epoch	41	
    	9.587641669139	
Beginning epoch	42	
    	9.5707779717334	
Beginning epoch	43	
    	9.5540701660946	
Beginning epoch	44	
    	9.5375224375276	
Beginning epoch	45	
    	9.5211388043588	
Beginning epoch	46	
    	9.5049230703581	
Beginning epoch	47	
    	9.4888787826945	
Beginning epoch	48	
    	9.4730091955406	
