[?1034hdatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW4/PTB.hdf5	classifier:	rnn	window_size:	2	b:	64	alpha:	1	sequence_length:	128	embedding_size:	55	optimizer:	sgd	epochs:	100	hidden	100	eta:	0.005	hacks	true	
 498944
[torch.LongStorage of size 1]

 498944
[torch.LongStorage of size 1]

 95823
[torch.LongStorage of size 1]

RNN	
Beginning epoch	1	
    	92.097269018688	
Beginning epoch	2	
    	64.685895061526	
Beginning epoch	3	
    	64.682170724954	
Beginning epoch	4	
    	64.677172244651	
Beginning epoch	5	
    	64.67028778437	
Beginning epoch	6	
    	64.660188231539	
Beginning epoch	7	
    	64.644441980497	
Beginning epoch	8	
    	64.618222456218	
Beginning epoch	9	
    	64.571020799231	
