[?1034hUsing cuda	
datafile:	/n/home09/ankitgupta/CS287/CS287assignments/finalproject/PRINC_CB513_1.hdf5	classifier:	rnn	b:	128	alpha:	1	sequence_length:	200	embedding_size	500	optimizer:	adagrad	epochs:	200	hidden	200	eta:	0.05	rnn_unit1	lstm	rnn_unit2	lstm	dropout	0.5	
Num classes:	10	
Vocab size:	37	
Start class:	1	
Test size	     1
 83200
[torch.LongStorage of size 2]

Using cuda	
 1183318
       1
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

  128
 9244
[torch.LongStorage of size 2]

Converted LSTM to CUDA	
Converted crit to CUDA	
nn.Sequential {
  [input -> (1) -> (2) -> (3) -> (4) -> (5) -> (6) -> (7) -> (8) -> (9) -> output]
  (1): nn.LookupTable
  (2): nn.Transpose
  (3): nn.SplitTable
  (4): nn.BiSequencer @ nn.Sequential {
    [input -> (1) -> (2) -> (3) -> output]
    (1): nn.ConcatTable {
      input
        |`-> (1): nn.Sequencer @ nn.FastLSTM(500 -> 500)
        |`-> (2): nn.Sequential {
        |      [input -> (1) -> (2) -> (3) -> output]
        |      (1): nn.ReverseTable
        |      (2): nn.Sequencer @ nn.FastLSTM(500 -> 500)
        |      (3): nn.ReverseTable
        |    }
         ... -> output
    }
    (2): nn.ZipTable
    (3): nn.Sequencer @ nn.Recursor @ nn.JoinTable
  }
  (5): nn.Sequencer @ nn.Recursor @ nn.Linear(1000 -> 200)
  (6): nn.Sequencer @ nn.Recursor @ nn.Tanh
  (7): nn.Sequencer @ nn.Recursor @ nn.Dropout(0.5, busy)
  (8): nn.Sequencer @ nn.Recursor @ nn.Linear(200 -> 10)
  (9): nn.Sequencer @ nn.Recursor @ nn.LogSoftMax
}
Input size	9244	
Max train index	23	
Epoch	1	457.77759003639	
Epoch	2	1753.8085618019	
Epoch	3	1612.6873297691	
Epoch	4	1790.4587917328	
Epoch	5	1582.5905237198	
Epoch	6	1791.6479978561	
Epoch	7	1583.3991413116	
Epoch	8	1791.2505598068	
Epoch	9	1582.5540704727	
Epoch	10	1787.1721658707	
Epoch	11	1585.919631958	
Epoch	12	1792.5656547546	
Epoch	13	1582.2222232819	
Epoch	14	1790.8559808731	
Epoch	15	1584.350440979	
Epoch	16	1787.2669487	
Epoch	17	1579.2917881012	
Epoch	18	1791.6779918671	
Epoch	19	1582.3694438934	
Epoch	20	1788.4766635895	
Epoch	21	1585.1520423889	
Epoch	22	1790.8729286194	
Epoch	23	1587.8754310608	
Epoch	24	1791.854763031	
Epoch	25	1583.2616443634	
Epoch	26	1789.8744506836	
Epoch	27	1583.9085159302	
Epoch	28	1790.0138244629	
Epoch	29	1580.3745803833	
Epoch	30	1786.6966743469	
Epoch	31	1583.436340332	
Epoch	32	1793.1142272949	
Epoch	33	1581.1518554688	
Epoch	34	1790.8519592285	
Epoch	35	1583.1809806824	
Epoch	36	1787.6904640198	
Epoch	37	1580.2356071472	
Epoch	38	1788.3328132629	
Epoch	39	1584.0063781738	
Epoch	40	1788.1038818359	
Epoch	41	1585.0610046387	
Epoch	42	1791.7243919373	
Epoch	43	1580.92212677	
Epoch	44	1793.1607017517	
Epoch	45	1585.8425827026	
Epoch	46	1786.6074066162	
Epoch	47	1580.1102523804	
Epoch	48	1793.7373580933	
Epoch	49	1580.5316581726	
Epoch	50	1788.6020622253	
Epoch	51	1581.2337608337	
Epoch	52	1792.1735992432	
Epoch	53	1580.7229003906	
Epoch	54	1786.8469772339	
Epoch	55	1583.3163604736	
Epoch	56	1792.6321411133	
