[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.078280529254673	
L1 norm of params:	1076693.7419025	
Epoch 1 Validation accuracy:	0.61110099538723	
L1 norm of params:	1796955.1159522	
Epoch 2 Validation accuracy:	0.57841709152707	
L1 norm of params:	2372586.2629802	
Epoch 3 Validation accuracy:	0.63205571740714	
L1 norm of params:	2970641.7429164	
Epoch 4 Validation accuracy:	0.58977452051469	
L1 norm of params:	3686777.7289448	
Epoch 5 Validation accuracy:	0.57113377033261	
L1 norm of params:	4350045.1247424	
Epoch 6 Validation accuracy:	0.64101571983491	
L1 norm of params:	5037321.4459376	
Epoch 7 Validation accuracy:	0.63421036659383	
L1 norm of params:	5818553.4751893	
Epoch 8 Validation accuracy:	0.53306324350571	
L1 norm of params:	6585738.0055439	
Epoch 9 Validation accuracy:	0.69075473415878	
L1 norm of params:	7377872.067099	
Epoch 10 Validation accuracy:	0.58054139354212	
L1 norm of params:	8132613.5450425	
Epoch 11 Validation accuracy:	0.69298525127458	
L1 norm of params:	8904147.5490745	
Epoch 12 Validation accuracy:	0.63777615926196	
L1 norm of params:	9611497.6631178	
Epoch 13 Validation accuracy:	0.58792334304443	
L1 norm of params:	10415705.673078	
Epoch 14 Validation accuracy:	0.73019847050255	
L1 norm of params:	11189277.114303	
Epoch 15 Validation accuracy:	0.6672432629279	
L1 norm of params:	12007233.462781	
Epoch 16 Validation accuracy:	0.74013716921583	
L1 norm of params:	12780804.086306	
Epoch 17 Validation accuracy:	0.73734522942462	
L1 norm of params:	13456764.801431	
Epoch 18 Validation accuracy:	0.62154800922554	
L1 norm of params:	14129632.423292	
Epoch 19 Validation accuracy:	0.65785840009711	
L1 norm of params:	14841473.657203	
Epoch 20 Validation accuracy:	0.62915756251517	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.62915756251517	
