[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-400000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	400002	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.013094804564215	
L1 norm of params:	10085751.070818	
Epoch 1 Validation accuracy:	0.88365653071134	
L1 norm of params:	10196692.706166	
Epoch 2 Validation accuracy:	0.8668593712066	
L1 norm of params:	10240565.669384	
Epoch 3 Validation accuracy:	0.89043912357368	
L1 norm of params:	10270246.756707	
Epoch 4 Validation accuracy:	0.87272396212673	
L1 norm of params:	10293389.085058	
Epoch 5 Validation accuracy:	0.87607732459335	
L1 norm of params:	10314391.462754	
Epoch 6 Validation accuracy:	0.87666150764749	
L1 norm of params:	10335306.05577	
Epoch 7 Validation accuracy:	0.86794428259286	
L1 norm of params:	10349341.554244	
Epoch 8 Validation accuracy:	0.880705268269	
L1 norm of params:	10364782.538158	
Epoch 9 Validation accuracy:	0.88566703083273	
L1 norm of params:	10378539.756276	
Epoch 10 Validation accuracy:	0.88895969895606	
L1 norm of params:	10390511.047204	
Epoch 11 Validation accuracy:	0.87641114348143	
L1 norm of params:	10403018.695123	
