[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.020878854090799	
L1 norm of params:	1076115.3163488	
Epoch 1 Validation accuracy:	0.62887685117747	
L1 norm of params:	1370630.546435	
Epoch 2 Validation accuracy:	0.65998270211216	
L1 norm of params:	1472833.322477	
Epoch 3 Validation accuracy:	0.69690762320952	
L1 norm of params:	1550881.0240331	
Epoch 4 Validation accuracy:	0.72173919640689	
L1 norm of params:	1598911.7796584	
Epoch 5 Validation accuracy:	0.71118596746783	
L1 norm of params:	1685891.7796748	
Epoch 6 Validation accuracy:	0.70529861616897	
L1 norm of params:	1756186.6130476	
Epoch 7 Validation accuracy:	0.74251183539694	
L1 norm of params:	1824902.780057	
Epoch 8 Validation accuracy:	0.706573197378	
L1 norm of params:	1901061.5081049	
Epoch 9 Validation accuracy:	0.7197211094926	
L1 norm of params:	1913635.5013659	
Epoch 10 Validation accuracy:	0.7198652585579	
L1 norm of params:	1967585.306647	
Epoch 11 Validation accuracy:	0.73585063122117	
L1 norm of params:	1999482.0363708	
Epoch 12 Validation accuracy:	0.7211170793882	
L1 norm of params:	2091895.5495375	
Epoch 13 Validation accuracy:	0.73255037630493	
L1 norm of params:	2142017.5835252	
Epoch 14 Validation accuracy:	0.7198652585579	
L1 norm of params:	2163442.2711152	
Epoch 15 Validation accuracy:	0.73255037630493	
L1 norm of params:	2209458.3192803	
Epoch 16 Validation accuracy:	0.73148063850449	
L1 norm of params:	2258966.7089951	
Epoch 17 Validation accuracy:	0.73248968196164	
L1 norm of params:	2349298.8364456	
Epoch 18 Validation accuracy:	0.75568250789026	
L1 norm of params:	2423121.2517977	
Epoch 19 Validation accuracy:	0.7573743627094	
L1 norm of params:	2407644.3931183	
Epoch 20 Validation accuracy:	0.76241199320223	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.76241199320223	
