[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-400000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	400002	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.021007829570284	
L1 norm of params:	10085724.950766	
Epoch 1 Validation accuracy:	0.79652221412964	
L1 norm of params:	10322014.865981	
Epoch 2 Validation accuracy:	0.76352725176014	
L1 norm of params:	10441497.821878	
Epoch 3 Validation accuracy:	0.83192218985191	
L1 norm of params:	10531762.427571	
Epoch 4 Validation accuracy:	0.74041029376062	
L1 norm of params:	10611513.790225	
Epoch 5 Validation accuracy:	0.77964159990289	
L1 norm of params:	10690101.0861	
Epoch 6 Validation accuracy:	0.81135439427045	
L1 norm of params:	10768606.766718	
Epoch 7 Validation accuracy:	0.75980972323379	
L1 norm of params:	10835708.271812	
Epoch 8 Validation accuracy:	0.79453447438699	
L1 norm of params:	10908295.991012	
Epoch 9 Validation accuracy:	0.80137776159262	
L1 norm of params:	10986933.827904	
Epoch 10 Validation accuracy:	0.81972262685118	
L1 norm of params:	11070321.148836	
