[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.018542121874241	
L1 norm of params:	1076694.1435839	
Epoch 1 Validation accuracy:	0.80657471473659	
L1 norm of params:	1306695.7493678	
Epoch 2 Validation accuracy:	0.80640780529255	
L1 norm of params:	1413135.945103	
Epoch 3 Validation accuracy:	0.82664178198592	
L1 norm of params:	1501958.942852	
Epoch 4 Validation accuracy:	0.77057538237436	
L1 norm of params:	1588314.2436064	
Epoch 5 Validation accuracy:	0.81213583394028	
L1 norm of params:	1667995.9450164	
Epoch 6 Validation accuracy:	0.81360008497208	
L1 norm of params:	1742093.128169	
Epoch 7 Validation accuracy:	0.80852452051469	
L1 norm of params:	1831043.9672838	
Epoch 8 Validation accuracy:	0.80883557902403	
L1 norm of params:	1907027.9725553	
Epoch 9 Validation accuracy:	0.78151553775188	
L1 norm of params:	1987832.769249	
