[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.0053411022092741	
L1 norm of params:	1075813.1528502	
Epoch 1 Validation accuracy:	0.8115288905074	
L1 norm of params:	1184134.4237453	
Epoch 2 Validation accuracy:	0.81699138140325	
L1 norm of params:	1222697.1734224	
Epoch 3 Validation accuracy:	0.83453963340617	
L1 norm of params:	1241197.4756032	
Epoch 4 Validation accuracy:	0.84763443797038	
L1 norm of params:	1266634.7642621	
Epoch 5 Validation accuracy:	0.85532744598203	
L1 norm of params:	1286429.2543449	
Epoch 6 Validation accuracy:	0.84002488468075	
L1 norm of params:	1300109.7410853	
Epoch 7 Validation accuracy:	0.85285415149308	
L1 norm of params:	1309036.1495112	
Epoch 8 Validation accuracy:	0.85188304200049	
L1 norm of params:	1314166.3719107	
Epoch 9 Validation accuracy:	0.85949259529012	
L1 norm of params:	1322933.5733655	
Epoch 10 Validation accuracy:	0.85747450837582	
L1 norm of params:	1339760.795288	
Epoch 11 Validation accuracy:	0.8590601480942	
L1 norm of params:	1349427.5785806	
Epoch 12 Validation accuracy:	0.86683661082787	
L1 norm of params:	1355427.6454904	
Epoch 13 Validation accuracy:	0.8510560815732	
L1 norm of params:	1365442.3153886	
Epoch 14 Validation accuracy:	0.85905256130129	
L1 norm of params:	1368027.5679954	
Epoch 15 Validation accuracy:	0.87027342801651	
L1 norm of params:	1377350.5563669	
Epoch 16 Validation accuracy:	0.85483430444283	
L1 norm of params:	1396978.8748239	
Epoch 17 Validation accuracy:	0.86165483126973	
L1 norm of params:	1405965.7657458	
Epoch 18 Validation accuracy:	0.86435572954601	
L1 norm of params:	1417630.5231568	
Epoch 19 Validation accuracy:	0.86208727846565	
L1 norm of params:	1430230.0223477	
Epoch 20 Validation accuracy:	0.8657441126487	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
0.8657441126487	
